"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","60.9375","41.994800567627","70","8.84699999999998","3.80099999999999","0.0068664528","2.43396863046138","0.921770565392621","6.048115812",
"1/2/1979","60.9375","41.994800567627","70","7.93299999999999","3.62","0.494384832","2.01823767813145","0.948111937548657","7.030346112",
"1/3/1979","60.9375","41.994800567627","70","10.933","2.71100000000001","0.1081466568","2.6733291032145","0.854847578368076","8.135657712",
"1/4/1979","60.9375","41.994800567627","70","14.125","6.66899999999998","0","4.66667038999712","0.716435132635095","8.05955544",
"1/5/1979","60.9375","41.994800567627","70","10.997","2.76499999999999","0.824832432","5.22149641082568","0.741596495755437","6.77660742",
"1/6/1979","60.9375","41.994800567627","70","1.75200000000001","-0.776999999999987","4.8648853944","6.2558745102428","0.80851333900804","1.370812572",
"1/7/1979","60.9375","41.994800567627","70","4.07499999999999","0.0120000000000005","0.2283096672","3.8700858212911","0.846922216320312","4.34677734",
"1/8/1979","60.9375","41.994800567627","70","1.80900000000003","-6.43200000000002","0.3965383944","6.78351396955084","0.676947516609542","7.663499532",
"1/9/1979","60.9375","41.994800567627","70","-4.24900000000002","-7.577","0","2.15869356106283","0.479844477812428","6.70837662",
"1/10/1979","60.9375","41.994800567627","70","-3.346","-7.36099999999999","0","3.29459877656606","0.429051152468784","8.888735808",
"1/11/1979","60.9375","41.994800567627","70","-0.930999999999983","-6.57600000000002","0","6.85909118885193","0.523273947360753","8.384288544",
"1/12/1979","60.9375","41.994800567627","70","0.182000000000016","-4.161","0","8.38299460994315","0.517710428183465","7.698546864",
"1/13/1979","60.9375","41.994800567627","70","0.379000000000019","-4.31400000000002","0","5.99348120992186","0.501979224657356","8.111809368",
"1/14/1979","60.9375","41.994800567627","70","-0.73599999999999","-5.88099999999997","0","3.62677458960776","0.599317912844559","9.247498848",
"1/15/1979","60.9375","41.994800567627","70","0.184000000000026","-6.31","0.6299970192","3.80683769453789","0.83107813124887","6.60374568",
"1/16/1979","60.9375","41.994800567627","70","-0.973000000000013","-5.803","0.36735588","7.73724250548931","0.676025812475078","5.295484692",
"1/17/1979","60.9375","41.994800567627","70","-6.51400000000001","-11.615","0","6.33820898388303","0.589059783010027","9.895048452",
"1/18/1979","60.9375","41.994800567627","70","-4.09199999999998","-10.828","0","3.84471381460396","0.587797380424757","9.679440492",
"1/19/1979","60.9375","41.994800567627","70","-2.238","-9.60399999999999","0","3.42941905041649","0.58297839438462","9.917323272",
"1/20/1979","60.9375","41.994800567627","70","-0.966000000000008","-8.70299999999997","0","3.9623657727665","0.596094919332981","10.011432312",
"1/21/1979","60.9375","41.994800567627","70","3.27100000000002","-7.03899999999999","0","4.29892550972808","0.656510972456178","10.073195208",
"1/22/1979","60.9375","41.994800567627","70","1.38900000000001","-0.204999999999984","11.530491444","3.72240050289549","0.908839670929806","1.344712212",
"1/23/1979","60.9375","41.994800567627","70","-1.36700000000002","-7.73500000000001","0","5.20217680247953","0.508667011034872","10.42959546",
