"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","66.25","39.496898651123","480","15.12","6.25599999999997","0","2.64747707320631","0.552765551802195","9.568632132",
"1/2/1979","66.25","39.496898651123","480","15.123","5.69099999999997","0","2.62406756401207","0.499266627038924","9.40888728",
"1/3/1979","66.25","39.496898651123","480","13.398","6.33600000000001","0","3.48656036956014","0.639733988003123","9.53251758",
"1/4/1979","66.25","39.496898651123","480","14.652","6.65300000000002","0","3.80819251492149","0.634866211750088","9.64794672",
"1/5/1979","66.25","39.496898651123","480","13.767","6.38299999999998","0","3.28175543470693","0.584761331997871","9.942019524",
"1/6/1979","66.25","39.496898651123","480","11.53","2.06299999999999","0","2.09363596734305","0.750445396487145","9.786936096",
"1/7/1979","66.25","39.496898651123","480","9.97000000000003","7.86599999999999","27.95333778","4.91416581690343","0.867317339180251","1.41350589",
"1/8/1979","66.25","39.496898651123","480","9.51100000000002","-0.149000000000001","7.9599392136","3.66469368297753","0.888400360928558","3.39845346",
"1/9/1979","66.25","39.496898651123","480","3.11500000000001","-2.85899999999998","0.0841141512","2.57560450222267","0.724383961021028","8.09409402",
"1/10/1979","66.25","39.496898651123","480","4.25900000000001","-1.61500000000001","0.55103292","3.32898044751452","0.837009807001375","8.509219488",
"1/11/1979","66.25","39.496898651123","480","5.08999999999998","-0.206000000000017","0","6.2481897906359","0.758520467926249","7.87679892",
"1/12/1979","66.25","39.496898651123","480","7.70699999999999","1.10500000000002","0.4574776824","4.17181385695095","0.744428888006709","8.262452412",
"1/13/1979","66.25","39.496898651123","480","1.86399999999998","-1.23700000000002","0.5802157656","2.17927550711042","0.918205368424245","5.042471868",
"1/14/1979","66.25","39.496898651123","480","-0.550999999999988","-2.54199999999997","10.970880732","2.01701064634599","0.960608200223986","3.22655598",
"1/15/1979","66.25","39.496898651123","480","6.99900000000002","-1.41399999999999","0.0102996792","1.89280371320565","0.882443519831955","9.982744452",
"1/16/1979","66.25","39.496898651123","480","7.38799999999998","1.62799999999999","1.8831247416","1.4775543864421","0.927733749092064","6.324917832",
"1/17/1979","66.25","39.496898651123","480","3.18000000000001","-2.56400000000002","9.55638756","3.50849359976849","0.9597092154502","1.859793714",
"1/18/1979","66.25","39.496898651123","480","-1.154","-4.358","1.840209984","2.62621315064484","0.844963458066972","6.13957482",
"1/19/1979","66.25","39.496898651123","480","1.80000000000001","-6.03399999999999","0","1.16545575910067","0.837830555046976","11.13794928",
"1/20/1979","66.25","39.496898651123","480","4.618","-5.11000000000001","0","2.58378011787069","0.641494675250545","11.409017292",
"1/21/1979","66.25","39.496898651123","480","4.00200000000001","-5.14400000000001","0","2.69584171753796","0.74367697736071","11.82060072",
"1/22/1979","66.25","39.496898651123","480","12.961","1.52199999999999","0","4.2873943728209","0.685101925288216","10.723950288",
"1/23/1979","66.25","39.496898651123","480","8.93000000000001","-2.20299999999997","14.5088154792","3.69287891745128","0.87276091141143","2.383201476",
