"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","60","42.306999206543","75","6.995","3.53899999999999","0.1836779904","2.19476375907984","0.97494359212576","6.876225432",
"1/2/1979","60","42.306999206543","75","5.66800000000001","2.952","0.757026864","2.2247999781107","0.982530689149384","3.1435866",
"1/3/1979","60","42.306999206543","75","11.685","3.03199999999998","0.449752608","3.53789896195985","0.865083833790243","7.654777632",
"1/4/1979","60","42.306999206543","75","15.354","7.452","0","5.38155094347512","0.721371701793778","7.838887752",
"1/5/1979","60","42.306999206543","75","11.462","1.20699999999999","0.0411987168","5.63454836537485","0.709959327973079","4.260320784",
"1/6/1979","60","42.306999206543","75","0.564999999999998","-0.675999999999988","3.9361999464","6.21525031780443","0.798436145423017","1.678556952",
"1/7/1979","60","42.306999206543","75","3.04000000000002","-0.343999999999994","0.904656096","3.97996577793316","0.846271051308118","2.541770388",
"1/8/1979","60","42.306999206543","75","0.190999999999974","-6.47699999999998","0.4463194464","7.15241294705978","0.634097908491752","6.720298344",
"1/9/1979","60","42.306999206543","75","-4.21199999999999","-8.04199999999997","0","2.70370162533708","0.480546346177103","7.523715168",
"1/10/1979","60","42.306999206543","75","-2.40699999999998","-7.947","0","2.89618323286933","0.493986685030978","8.756659512",
"1/11/1979","60","42.306999206543","75","-1.53399999999999","-7.29300000000001","0","6.94484879262591","0.509255025535268","8.403862644",
"1/12/1979","60","42.306999206543","75","-0.831000000000017","-5.149","0","8.47456541378925","0.538418512584789","7.49142972",
"1/13/1979","60","42.306999206543","75","-0.380999999999972","-5.39999999999998","0","6.43181345150255","0.540367912955383","8.938062864",
"1/14/1979","60","42.306999206543","75","-1.53100000000001","-6.58800000000002","0","4.22874983697743","0.634797939855822","9.09123624",
"1/15/1979","60","42.306999206543","75","-0.158999999999992","-7.42399999999998","0.1613616624","4.49179641146498","0.780740123540504","8.751883428",
"1/16/1979","60","42.306999206543","75","-1.82999999999998","-7.08600000000001","0.504684288","8.35227660887598","0.675751680829043","5.63518242",
"1/17/1979","60","42.306999206543","75","-7.05700000000002","-12.777","0","6.38446391326925","0.532090605936597","9.8053893",
"1/18/1979","60","42.306999206543","75","-2.91199999999998","-10.801","0","3.79188633516166","0.546940623424978","9.455513796",
"1/19/1979","60","42.306999206543","75","-2.24200000000002","-9.94400000000002","0","3.97899892455541","0.543412646157758","9.746998488",
"1/20/1979","60","42.306999206543","75","-0.851999999999975","-9.39800000000002","0","4.59441053623752","0.558725784617609","9.904672008",
"1/21/1979","60","42.306999206543","75","3.375","-5.97300000000001","0.024032592","4.73730383773029","0.658092142177924","9.898649748",
"1/22/1979","60","42.306999206543","75","2.68200000000002","-1.267","4.8700359792","4.03711801597347","0.870548538933372","3.50100162",
"1/23/1979","60","42.306999206543","75","-3.40300000000002","-9.11000000000001","0","4.76031473879534","0.463835241095194","10.3501116",
"1/24/1979","60","42.306999206543","75","-6.07600000000002","-7.553","3.19032918","5.77402567403065","0.647898253816472","2.207755512",
"1/25/1979","60","42.306999206543","75","-4.19600000000003","-8.46899999999999","0.5879400984","3.13106118282954","0.805440102537117","6.577147908",
"1/26/1979","60","42.306999206543","75","-4.447","-10.509","0.648880092","3.44781141115273","0.831580165089588","10.42813062",
"1/27/1979","60","42.306999206543","75","-7.07999999999998","-12.75","0.0308990592","3.75621528833344","0.861763797732196","10.85349798",
"1/28/1979","60","42.306999206543","75","-6.89299999999997","-13.894","0","3.57934892626491","0.854708237233172","11.09182356",
