"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","65","40.4336013793945","263","14.05","7.34399999999999","0","5.35340611781187","0.633957809979199","8.99971938",
"1/2/1979","65","40.4336013793945","263","14.771","6.33499999999998","0","4.41000428076223","0.575024315865902","8.546850288",
"1/3/1979","65","40.4336013793945","263","15.432","7.46100000000001","0","5.34581131702047","0.568527104426782","8.85841542",
"1/4/1979","65","40.4336013793945","263","15.33","8.75400000000002","0","6.00182511217031","0.537925963816759","9.12797082",
"1/5/1979","65","40.4336013793945","263","15.261","8.916","0","5.47888852918545","0.458735298654596","9.313089408",
"1/6/1979","65","40.4336013793945","263","10.675","3.86900000000003","0.0480651768","4.71544509462418","0.751429613488721","8.930647368",
"1/7/1979","65","40.4336013793945","263","9.61700000000002","6.65800000000002","8.49209022","3.16205646423319","0.851822619975988","2.09030724",
"1/8/1979","65","40.4336013793945","263","5.88099999999997","-2.39100000000002","6.2055570096","4.51314559376543","0.782296445936404","6.136034328",
"1/9/1979","65","40.4336013793945","263","0.0539999999999736","-4.08800000000002","0.3295900728","2.43368333955788","0.588385041823788","6.075956268",
"1/10/1979","65","40.4336013793945","263","1.75","-5.87799999999999","0","4.51024635197511","0.664730872425232","9.563624352",
"1/11/1979","65","40.4336013793945","263","2.11000000000001","-2.887","0","8.71551670310038","0.611114319814158","6.23486196",
"1/12/1979","65","40.4336013793945","263","2.10000000000002","-2.27499999999998","0","9.64691372995987","0.536148878497899","7.662597876",
"1/13/1979","65","40.4336013793945","263","1.45299999999997","-1.45400000000001","0.5012516304","3.04545400614379","0.72085336520927","2.09379321",
"1/14/1979","65","40.4336013793945","263","1.416","-0.726999999999975","1.951790112","3.23631940064223","0.846819599016816","3.93564348",
"1/15/1979","65","40.4336013793945","263","6.50799999999998","-0.76600000000002","0.171661356","3.02926099684829","0.837359087954468","9.181238976",
"1/16/1979","65","40.4336013793945","263","2.87099999999998","-1.65800000000002","0.3673559016","5.44996625264993","0.796078298455995","8.980874208",
"1/17/1979","65","40.4336013793945","263","-1.399","-5.75299999999999","1.0162348632","5.26988290840212","0.703583011772295","6.005199348",
"1/18/1979","65","40.4336013793945","263","-1.55700000000002","-6.82600000000002","0.0240325848","2.70428977655766","0.723420677307878","7.947618192",
"1/19/1979","65","40.4336013793945","263","-0.600999999999999","-7.61000000000001","0.0411987528","3.67746730279943","0.800687889734875","10.46069964",
"1/20/1979","65","40.4336013793945","263","2.50299999999999","-6.399","0","3.44666909907626","0.796709497771397","10.717931916",
"1/21/1979","65","40.4336013793945","263","7.23000000000002","-4.03300000000002","0","3.14399841666974","0.548043085253168","10.98027774",
"1/22/1979","65","40.4336013793945","263","10.87","2.31099999999998","0.1733780664","6.65030061512323","0.636969597307005","9.178926588",
"1/23/1979","65","40.4336013793945","263","5.76799999999997","-2.97199999999998","18.693918324","5.14583690473523","0.872818468872029","5.74858116",
"1/24/1979","65","40.4336013793945","263","1.14600000000002","-4.24799999999999","13.3037612784","4.97660908901416","0.876043744867096","1.55767446",
"1/25/1979","65","40.4336013793945","263","0.225000000000023","-4.84199999999998","9.44309952","4.27907134425105","0.901572317474013","3.739274478",
"1/26/1979","65","40.4336013793945","263","-3.91399999999999","-6.82299999999998","3.2555574","3.52231333304259","0.876138807595317","7.911396792",
"1/27/1979","65","40.4336013793945","263","-5.10300000000001","-10.085","0.302982336","5.14998910629036","0.917572026465919","9.879859836",
"1/28/1979","65","40.4336013793945","263","-4.51999999999998","-11.036","0.041198724","4.98486812749372","0.839653725014474","11.738698632",
"1/29/1979","65","40.4336013793945","263","-5.66899999999998","-11.516","0.0446319288","3.20398895773832","0.805016186466252","12.01758876",
"1/30/1979","65","40.4336013793945","263","-7.07100000000003","-19.479","0.0978469632","0.937693697653901","0.891069111233511","12.36616938",
"1/31/1979","65","40.4336013793945","263","-2.13499999999999","-18.763","0","2.02969973390974","0.882040295225249","12.53964798",
"2/1/1979","65","40.4336013793945","263","1.25599999999997","-7.89699999999999","0","2.71089871366402","0.844977335405384","12.54509928",
"2/2/1979","65","40.4336013793945","263","1.91699999999997","0.367000000000019","0","5.23526400937757","0.924883202154559","11.817287712",
"2/3/1979","65","40.4336013793945","263","8.29199999999997","1.67899999999997","0","4.99990879859566","0.781929207817449","10.807874892",
"2/4/1979","65","40.4336013793945","263","3.61099999999999","0.738999999999976","6.1798083264","2.18995849417156","0.961026617842875","3.251815668",
"2/5/1979","65","40.4336013793945","263","4.23000000000002","0.514999999999986","1.3921735392","2.86244639769736","0.957680630667564","6.172087788",
"2/6/1979","65","40.4336013793945","263","3.43299999999999","-1.06700000000001","1.0994909904","1.75843541725294","0.960116164705786","9.2016594",
"2/7/1979","65","40.4336013793945","263","11.663","0.875999999999976","0","2.64580163597026","0.892108392680172","12.49171524",
"2/8/1979","65","40.4336013793945","263","13.835","6.80399999999997","0.0274658256","5.00533368408124","0.840857262218948","12.16440396",
"2/9/1979","65","40.4336013793945","263","15.691","8.47300000000001","0.172519812","5.16266506163633","0.77361586549796","12.00138966",
"2/10/1979","65","40.4336013793945","263","9.608","4.24000000000001","0.5046847632","2.61150267373641","0.86274362044291","5.84235648",
"2/11/1979","65","40.4336013793945","263","16.543","4.22199999999998","0.1098633024","2.57403860302425","0.849768310684752","8.27335728",
"2/12/1979","65","40.4336013793945","263","13.166","7.95699999999999","7.01065728","6.2475171657209","0.873701961062052","2.005424964",
"2/13/1979","65","40.4336013793945","263","7.98500000000001","0.62299999999999","0.823974264","4.48886483469205","0.713757483577965","13.08808206",
"2/14/1979","65","40.4336013793945","263","11.519","-0.550999999999988","0","2.86304190287828","0.767318150212957","14.22595962",
"2/15/1979","65","40.4336013793945","263","16.435","2.87299999999999","0","2.57825199891959","0.663106415835958","14.42924676",
"2/16/1979","65","40.4336013793945","263","20.792","9.35300000000001","0","5.27560050436762","0.556174449351265","13.98847698",
"2/17/1979","65","40.4336013793945","263","13.577","7.315","2.7688976784","4.22562557436533","0.844980044050077","3.30316956",
"2/18/1979","65","40.4336013793945","263","7.01299999999998","1.09100000000001","4.87347192","4.27243086424763","0.839576817140461","4.6311165",
"2/19/1979","65","40.4336013793945","263","1.15499999999997","-2.584","4.9987823184","4.47354705134658","0.722501422350751","8.00111565",
"2/20/1979","65","40.4336013793945","263","1.887","-3.221","0.1047134304","2.15287502229562","0.701194726116974","15.01756398",
"2/21/1979","65","40.4336013793945","263","3.77699999999999","-3.12200000000001","0.1459125","2.47017826227496","0.856929696461644","12.00526992",
"2/22/1979","65","40.4336013793945","263","2.14699999999999","-0.680000000000007","2.538871848","3.4119653302092","0.87012678258845","7.641508302",
"2/23/1979","65","40.4336013793945","263","2.60300000000001","-2.88600000000002","0.2969743176","1.1144394430985","0.747805913016718","14.3955531",
"2/24/1979","65","40.4336013793945","263","3.52999999999997","-3.26499999999999","2.33631144","3.01780117940446","0.825453629300258","9.644007672",
"2/25/1979","65","40.4336013793945","263","4.65199999999999","-3.56999999999999","0","1.06030800496491","0.713990532809545","15.81677244",
"2/26/1979","65","40.4336013793945","263","8.714","-0.846000000000004","0.109863288","3.22545051509269","0.786839307266361","14.86057338",
"2/27/1979","65","40.4336013793945","263","3.20400000000001","-1.29899999999998","5.827899312","3.24627065932223","0.863259378069149","4.92463314",
"2/28/1979","65","40.4336013793945","263","4.13299999999998","-3.04599999999999","0","2.24672847152577","0.680241730194628","16.77026628",
"3/1/1979","65","40.4336013793945","263","2.26600000000002","-3.55900000000003","0","5.00681310815688","0.785039567520774","16.60319568",
"3/2/1979","65","40.4336013793945","263","0.937999999999988","-3.41800000000001","1.5930183384","3.73854786547134","0.806532024482775","8.605180728",
"3/3/1979","65","40.4336013793945","263","2.68400000000003","-2.88200000000001","1.005935976","2.51224241963963","0.698928956159275","11.46999276",
"3/4/1979","65","40.4336013793945","263","4.13799999999998","-3.87799999999999","0.02059938","2.42326009914945","0.732831656615982","16.99397046",
"3/5/1979","65","40.4336013793945","263","2.66300000000001","-1.59100000000001","3.879546984","4.15790877768088","0.860768957143931","6.729689808",
"3/6/1979","65","40.4336013793945","263","0.831999999999994","-3.12299999999999","2.85644484","3.07743392128355","0.903483859513635","11.26535526",
"3/7/1979","65","40.4336013793945","263","0.310000000000002","-3.99000000000001","0.5321503368","1.87059564758499","0.867518620125249","14.397472512",
"3/8/1979","65","40.4336013793945","263","2.56","-5.76499999999999","0","1.95731528407696","0.844853686535037","18.28299492",
"3/9/1979","65","40.4336013793945","263","8.06","-3.67899999999997","0","3.62138452988686","0.76092039153197","17.30880108",
"3/10/1979","65","40.4336013793945","263","6.93599999999998","-1.11399999999998","0","6.34002923528181","0.817308373536426","18.25796016",
"3/11/1979","65","40.4336013793945","263","7.161","-1.05599999999998","0","4.11966321337122","0.813084427436602","17.55686196",
"3/12/1979","65","40.4336013793945","263","11.274","-0.0129999999999768","0","2.27940953447747","0.825300031640183","18.21031704",
"3/13/1979","65","40.4336013793945","263","14.849","3.74400000000003","0.0343322856","3.37794497472678","0.810193692471564","18.4350906",
"3/14/1979","65","40.4336013793945","263","14.032","1.67599999999999","0","2.33489409088237","0.794942003103513","18.95321628",
"3/15/1979","65","40.4336013793945","263","17.521","5.01999999999998","0","3.71536613594346","0.679910781629844","18.31697604",
"3/16/1979","65","40.4336013793945","263","17.627","6.46800000000002","0","2.64551998616915","0.623872092453437","18.07183152",
"3/17/1979","65","40.4336013793945","263","17.653","7.14100000000002","1.54495296","5.32540325840092","0.714856783351366","17.6137902",
"3/18/1979","65","40.4336013793945","263","17.08","4.673","0","3.97683578472639","0.55871222585828","19.6293384",
"3/19/1979","65","40.4336013793945","263","20.557","6.55200000000002","0","4.05172661671838","0.566985496073205","20.12462028",
"3/20/1979","65","40.4336013793945","263","22.066","7.99400000000003","0","2.03575835244836","0.551402910112508","19.81159128",
"3/21/1979","65","40.4336013793945","263","22.923","10.99","0.12359646","2.21548109025566","0.505242166643026","16.83646929",
"3/22/1979","65","40.4336013793945","263","20.116","9.58800000000002","1.502037","2.27161207484598","0.630458417865991","19.86856614",
"3/23/1979","65","40.4336013793945","263","21.683","9.74099999999999","0","3.02153525774712","0.547891251547078","20.46465198",
"3/24/1979","65","40.4336013793945","263","23.274","11.916","0","3.98789149287055","0.447902324459262","19.80280719",
"3/25/1979","65","40.4336013793945","263","20.177","11.585","3.91388256","4.23698562925465","0.618392683244575","19.99068921",
"3/26/1979","65","40.4336013793945","263","15.681","9.86900000000003","6.69822552","3.22078321945137","0.827412199646695","5.560089192",
"3/27/1979","65","40.4336013793945","263","20.399","11.013","0.7106779584","3.78392949461269","0.773292470183667","19.70673786",
"3/28/1979","65","40.4336013793945","263","24.48","14.251","14.948274564","4.89443441147531","0.732090750092004","16.369590078",
"3/29/1979","65","40.4336013793945","263","16.519","8.476","0.827408232","4.43332076172695","0.710160510252093","21.178964232",
"3/30/1979","65","40.4336013793945","263","11.044","5.94099999999997","0.1201629744","4.59388380586423","0.780453544057809","11.369700288",
"3/31/1979","65","40.4336013793945","263","16.1","5.12400000000002","0.3570556824","2.93536984407446","0.660698673134529","13.9623768",
"4/1/1979","65","40.4336013793945","263","17.66","6.63","0","2.74408978585918","0.584156293855255","17.454594528",
"4/2/1979","65","40.4336013793945","263","19.833","9.31799999999998","0.384521724","2.64602498287378","0.56566185066909","19.458216792",
"4/3/1979","65","40.4336013793945","263","19.865","7.31599999999997","0","2.32528822418773","0.48784439278241","21.933231048",
"4/4/1979","65","40.4336013793945","263","16.071","10.828","4.9781780064","3.88422285499435","0.772625270996395","6.79443741",
"4/5/1979","65","40.4336013793945","263","21.588","8.87799999999999","0","3.16867661119952","0.749446878846022","21.027432672",
"4/6/1979","65","40.4336013793945","263","15.349","9.62200000000001","1.5312197232","5.62388224422545","0.786464876360465","7.212098088",
"4/7/1979","65","40.4336013793945","263","19.161","8.22300000000001","0.166511628","3.88007358429203","0.647434497009978","22.738895208",
"4/8/1979","65","40.4336013793945","263","23.499","9.69900000000001","0","3.52496445002076","0.680041985414189","23.15379834",
"4/9/1979","65","40.4336013793945","263","24.248","13.004","0","6.75063498884272","0.550051504415566","22.37118786",
"4/10/1979","65","40.4336013793945","263","18.051","10.374","0","10.3392752706316","0.452728836156637","23.6219103",
"4/11/1979","65","40.4336013793945","263","26.504","8.83499999999998","0","4.71211661219448","0.467269221780982","22.90831596",
"4/12/1979","65","40.4336013793945","263","27.97","14.552","0.449752824","2.5355157740416","0.449806856249405","21.429002592",
"4/13/1979","65","40.4336013793945","263","30.002","14.89","0.257492016","3.49948407981721","0.397806321719886","23.49838044",
"4/14/1979","65","40.4336013793945","263","30.142","15.954","0","2.70089832737981","0.47026500549457","23.47486704",
"4/15/1979","65","40.4336013793945","263","31.839","18.812","0.514983852","5.09305710094539","0.498427181319877","17.08981452",
"4/16/1979","65","40.4336013793945","263","25.676","16.436","0.6866456256","3.15806121379169","0.426515321149893","21.61012032",
"4/17/1979","65","40.4336013793945","263","17.753","11.857","7.60460004","5.63089040826687","0.596856987617353","9.082293408",
"4/18/1979","65","40.4336013793945","263","17.187","9.41699999999997","0","4.59750883836646","0.54226310758846","24.96847464",
"4/19/1979","65","40.4336013793945","263","20.783","6.18700000000001","0","3.74365365002592","0.453608372605472","25.52242032",
"4/20/1979","65","40.4336013793945","263","28.691","12.88","0","5.8541320730017","0.429486317391208","22.60546956",
"4/21/1979","65","40.4336013793945","263","25.81","17.329","0.0137328984","3.58578981317695","0.437347102569645","14.7783348",
"4/22/1979","65","40.4336013793945","263","25.766","15.316","4.72411944","2.86715456646071","0.592667593305556","21.445986132",
"4/23/1979","65","40.4336013793945","263","33.583","17.44","0","4.27602682530025","0.459765398542448","22.56721596",
"4/24/1979","65","40.4336013793945","263","23.309","16.782","2.042767944","4.36934215632741","0.445134697793107","23.34847176",
"4/25/1979","65","40.4336013793945","263","24.824","10.83","0","6.77261448712392","0.478217618902264","23.73350904",
"4/26/1979","65","40.4336013793945","263","18.366","13.788","3.848650236","3.58292135311288","0.735416404686721","4.77033408",
"4/27/1979","65","40.4336013793945","263","14.116","9.98000000000002","0.281524752","4.93372681457623","0.665001607651046","6.43848084",
"4/28/1979","65","40.4336013793945","263","18.073","6.81400000000002","0.202560516","2.80478324812024","0.580304092192126","22.14506232",
"4/29/1979","65","40.4336013793945","263","19.87","10.398","0.580215672","3.90884314027824","0.437532077912839","19.99288593",
"4/30/1979","65","40.4336013793945","263","15.562","11.051","6.09397704","3.39703072666069","0.747823589036865","6.862493898",
"5/1/1979","65","40.4336013793945","263","19.305","9.58999999999998","0.305557596","3.0107756264418","0.64417468226951","18.1673991",
"5/2/1979","65","40.4336013793945","263","24.563","9.47699999999998","0.796509","3.57795149334991","0.528622037767932","25.033839192",
"5/3/1979","65","40.4336013793945","263","24.052","13.637","8.4629086704","3.37827585089709","0.608477660784199","22.755258648",
"5/4/1979","65","40.4336013793945","263","27.42","12.382","0","5.47367384020725","0.505194229795265","26.55394254",
"5/5/1979","65","40.4336013793945","263","31.184","16.794","0","4.32691396791039","0.491173281403393","26.21036682",
"5/6/1979","65","40.4336013793945","263","28.169","16.538","0","5.90859686791014","0.363860329430111","26.499880368",
"5/7/1979","65","40.4336013793945","263","22.334","11.783","0","10.0234380612385","0.328984815325848","28.20476646",
"5/8/1979","65","40.4336013793945","263","22.189","10.816","0","10.3093382737591","0.304209936208755","28.703697408",
"5/9/1979","65","40.4336013793945","263","24.178","11.857","0","6.75837909338247","0.335019457325517","28.10937096",
"5/10/1979","65","40.4336013793945","263","26.874","12.437","0","5.71683842538766","0.345815886351453","28.304724312",
"5/11/1979","65","40.4336013793945","263","28.91","15.564","0","7.14426076159736","0.274101257140265","27.96868314",
"5/12/1979","65","40.4336013793945","263","25.397","13.051","0","9.28597868986716","0.289504832226397","28.582536528",
"5/13/1979","65","40.4336013793945","263","26.783","14.527","0","4.11749732303254","0.30059445747234","23.61976578",
"5/14/1979","65","40.4336013793945","263","27.845","15.564","0.0034332264","2.09865437951681","0.3378327157453","25.947220752",
"5/15/1979","65","40.4336013793945","263","28.267","14.528","0","2.40548987917052","0.332839013137759","19.819574712",
"5/16/1979","65","40.4336013793945","263","31.242","15.717","0","2.47885312336657","0.313377549060525","28.463279832",
"5/17/1979","65","40.4336013793945","263","30.587","19.171","0.1167296832","2.84874270987333","0.273523955030163","16.072645248",
"5/18/1979","65","40.4336013793945","263","25.948","17.819","1.75437972","5.06308345731719","0.408548352803573","27.464295672",
"5/19/1979","65","40.4336013793945","263","29.066","16.547","0.051498432","3.97443858273251","0.372459919683598","23.130055368",
"5/20/1979","65","40.4336013793945","263","28.598","16.718","0","5.36470184885782","0.223323278548572","29.179962288",
"5/21/1979","65","40.4336013793945","263","30.429","15.929","0","5.15449167662343","0.31034905296293","29.200444128",
"5/22/1979","65","40.4336013793945","263","32.105","16.43","0","2.12423336002517","0.271277083349063","29.62731888",
"5/23/1979","65","40.4336013793945","263","34.452","18.979","0","3.86359639287896","0.151828754866043","29.16388368",
