"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","60.625","40.4336013793945","139","13.9","5.92599999999999","0","2.75164348607812","0.740642030608802","8.194277664",
"1/2/1979","60.625","40.4336013793945","139","13.223","3.38299999999998","0","1.90122825355473","0.805639420392223","8.803183752",
"1/3/1979","60.625","40.4336013793945","139","14.185","4.89699999999999","0","2.92882784922977","0.705677039225338","8.8428924",
"1/4/1979","60.625","40.4336013793945","139","17.789","8.09300000000002","0","4.11354906250668","0.56619094068754","8.83485108",
"1/5/1979","60.625","40.4336013793945","139","12.255","3.75200000000001","0","5.30075947077359","0.654702923431397","8.786644668",
"1/6/1979","60.625","40.4336013793945","139","6.56400000000002","2.57799999999997","1.4419554984","5.08486575865132","0.743103884806027","3.187857168",
"1/7/1979","60.625","40.4336013793945","139","7.15899999999999","2.93799999999999","2.0290363704","3.02973533429111","0.83463894050903","6.485227632",
"1/8/1979","60.625","40.4336013793945","139","4.44600000000003","-4.16000000000003","0.3313064952","5.60248154617392","0.626430969069693","9.586517904",
"1/9/1979","60.625","40.4336013793945","139","-3.50900000000001","-5.67399999999998","0.3244403016","1.7734805440439","0.492091540019625","3.898685088",
"1/10/1979","60.625","40.4336013793945","139","-0.817000000000007","-6.91000000000003","0","3.55310817674643","0.462707627163868","9.534937068",
"1/11/1979","60.625","40.4336013793945","139","-0.396000000000015","-3.93900000000002","0.520992648","4.94048244426162","0.488332586101739","2.331788652",
"1/12/1979","60.625","40.4336013793945","139","1.04000000000002","-1.83999999999997","0.184536072","4.88691440075049","0.419977639564656","4.948422084",
"1/13/1979","60.625","40.4336013793945","139","2.44","-2.33300000000003","0","2.82751100396192","0.450871272487977","9.42609402",
"1/14/1979","60.625","40.4336013793945","139","1.90499999999997","-4.44499999999999","0","1.14630870574964","0.492659521871183","9.86923026",
"1/15/1979","60.625","40.4336013793945","139","2.80700000000002","-4.21300000000002","0.0205993728","1.49096059292101","0.670347307183073","8.16091704",
"1/16/1979","60.625","40.4336013793945","139","1.00400000000002","-1.17000000000002","1.908016524","4.21172488609383","0.849529847968901","1.92476268",
"1/17/1979","60.625","40.4336013793945","139","-1.56299999999999","-7.41699999999997","0.35705592","4.88399156092635","0.523542755379627","10.558858068",
"1/18/1979","60.625","40.4336013793945","139","-1.83800000000002","-9.00799999999998","0","2.88757311162735","0.470188344696981","10.551484368",
"1/19/1979","60.625","40.4336013793945","139","1.35399999999998","-7.791","0","3.18418839816556","0.45564645062805","10.63164456",
"1/20/1979","60.625","40.4336013793945","139","2.79599999999999","-6.08199999999999","0","4.11617443539689","0.62051377666668","10.734919848",
"1/21/1979","60.625","40.4336013793945","139","5.41399999999999","-3.17700000000002","0","4.62104002181716","0.710353952547336","10.62320832",
"1/22/1979","60.625","40.4336013793945","139","3.80099999999999","0.827999999999975","3.264999588","2.99708023941511","0.899368808963287","2.984005224",
"1/23/1979","60.625","40.4336013793945","139","0.398000000000025","-5.60500000000002","0.43601976","4.76243397981769","0.542372516590839","11.10268008",
"1/24/1979","60.625","40.4336013793945","139","-3.72199999999998","-5.637","6.230452032","4.2236886480392","0.761945286327193","1.9809558",
"1/25/1979","60.625","40.4336013793945","139","-4.51499999999999","-6.471","2.0118713328","3.3728930115311","0.849338590259761","4.36246686",
"1/26/1979","60.625","40.4336013793945","139","-4.36000000000001","-8.92399999999998","0.5003929944","2.96965812426047","0.864143071034771","9.882788328",
"1/27/1979","60.625","40.4336013793945","139","-5.79700000000003","-10.297","0.248908968","3.43928303003393","0.875888119934439","9.641028492",
"1/28/1979","60.625","40.4336013793945","139","-4.30700000000002","-9.14699999999999","0.38795472","3.23582958192835","0.900419039452546","9.038418588",
"1/29/1979","60.625","40.4336013793945","139","-4.01299999999998","-11.755","0","3.00521454836177","0.833775112219012","12.1404402",
"1/30/1979","60.625","40.4336013793945","139","-4.85300000000001","-13.283","0.1416206808","2.5219336823598","0.937271844748632","11.52387846",
"1/31/1979","60.625","40.4336013793945","139","-1.50400000000002","-9.13600000000002","0.5321502648","3.37634102238771","0.952467123622793","8.30801178",
"2/1/1979","60.625","40.4336013793945","139","0.661000000000001","-5.255","0.5510334528","3.070884473102","0.967451480979047","11.075849352",
"2/2/1979","60.625","40.4336013793945","139","2.46800000000002","0.035000000000025","0.3707888688","3.99438551994123","0.991649040382619","6.46436196",
"2/3/1979","60.625","40.4336013793945","139","4.471","1.267","1.4513953104","3.1653200348375","0.985963015475894","8.40195072",
