"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","69.375","40.7458992004395","418","14.392","6.16399999999999","0","4.48753953673261","0.565232755789603","9.08291538",
"1/2/1979","69.375","40.7458992004395","418","14.986","6.86099999999999","0","4.78860145625073","0.525091496765856","8.94943188",
"1/3/1979","69.375","40.7458992004395","418","15.867","7.358","0","5.4540561152521","0.469732310411432","9.01215045",
"1/4/1979","69.375","40.7458992004395","418","16.638","8.87799999999999","0","5.96159505941768","0.418309254913187","8.76926538",
"1/5/1979","69.375","40.7458992004395","418","16.865","9.10599999999999","0","6.23915239652151","0.407366438907554","9.45185247",
"1/6/1979","69.375","40.7458992004395","418","13.874","2.79899999999998","0","1.66906362020968","0.585358751078424","9.2429982",
"1/7/1979","69.375","40.7458992004395","418","9.20400000000001","5.721","16.05376656","3.81434499176136","0.76357811014161","1.37823813",
"1/8/1979","69.375","40.7458992004395","418","6.57999999999998","1.00099999999998","23.84892","2.73825240179044","0.955071663594679","1.10728161",
"1/9/1979","69.375","40.7458992004395","418","3.75299999999999","-0.896000000000015","3.0298215384","2.33748023285943","0.853949090372928","7.03214901",
"1/10/1979","69.375","40.7458992004395","418","3.70100000000002","-3.13299999999998","9.50660388","3.08563825186359","0.849947013873125","9.12369249",
"1/11/1979","69.375","40.7458992004395","418","1.89999999999998","-6.75400000000002","0","2.33552849555659","0.780134788948724","8.1377991",
"1/12/1979","69.375","40.7458992004395","418","5.654","-5.28100000000001","0","2.36861042423171","0.656298752453975","9.68361003",
"1/13/1979","69.375","40.7458992004395","418","2.13600000000002","-2.868","0.2386094112","1.88894800161921","0.628623737618074","4.3450866",
"1/14/1979","69.375","40.7458992004395","418","0.706999999999994","-3.24599999999998","0.379372176","1.52825570635037","0.677900685120259","4.7855808",
"1/15/1979","69.375","40.7458992004395","418","4.38900000000001","-1.67099999999999","0.3072736728","1.9063697311075","0.727766309655639","7.005036852",
"1/16/1979","69.375","40.7458992004395","418","0.822000000000003","-2.25900000000001","8.96158224","2.1350311875301","0.955754125205207","2.81575962",
"1/17/1979","69.375","40.7458992004395","418","0.459000000000003","-4.72800000000001","11.50817724","1.85420100754592","0.971559677561246","2.28954483",
"1/18/1979","69.375","40.7458992004395","418","-4.618","-7.19799999999998","10.61553744","2.26871250505451","0.925904641076599","4.32978948",
"1/19/1979","69.375","40.7458992004395","418","-2.34899999999999","-10.442","0.3604888584","1.78228495242165","0.902019881892427","10.426781268",
"1/20/1979","69.375","40.7458992004395","418","-1.03199999999998","-11.142","0.021457656","2.04279958434173","0.923072348582445","10.701455598",
"1/21/1979","69.375","40.7458992004395","418","0.894000000000005","-6.10700000000003","0","4.99337072752796","0.888075861619535","11.15218422",
"1/22/1979","69.375","40.7458992004395","418","3.161","-2.21499999999998","0","8.46315231267369","0.832631787841251","10.673718444",
"1/23/1979","69.375","40.7458992004395","418","2.90100000000001","-5.77300000000002","13.29688764","4.4004797716892","0.95798987144358","1.101206322",
"1/24/1979","69.375","40.7458992004395","418","1.54000000000002","-7.44200000000001","0.1811026728","2.68253341224255","0.94843737791921","8.396212068",
"1/25/1979","69.375","40.7458992004395","418","2.404","-6.94299999999998","31.53076884","2.58532367580868","0.985760759462173","2.19105027",
"1/26/1979","69.375","40.7458992004395","418","-0.610000000000014","-6.76999999999998","8.086107492","2.76931393463086","0.971676162293763","7.406103132",
"1/27/1979","69.375","40.7458992004395","418","-4.411","-13.631","0.1596450168","2.46649283685335","0.922533071407564","10.958905512",
"1/28/1979","69.375","40.7458992004395","418","-4.84800000000001","-16.149","0.3261566232","2.45080071576826","0.950233053406069","10.507219524",
"1/29/1979","69.375","40.7458992004395","418","-8.47399999999999","-18.637","0.67377078","2.93231924024005","0.904047361477094","10.183054536",
"1/30/1979","69.375","40.7458992004395","418","-4.88","-19.107","0.11930454","2.06838518732832","0.871461182022541","12.106125",
"1/31/1979","69.375","40.7458992004395","418","-1.97500000000002","-11.603","0.0137329128","2.53478946174712","0.863490980716407","12.20720832",
"2/1/1979","69.375","40.7458992004395","418","1.16199999999998","-5.993","0","3.65136000554174","0.868735053450902","12.3590826",
"2/2/1979","69.375","40.7458992004395","418","1.94299999999998","-2.13799999999998","0","6.23429752598886","0.874351808332535","12.431980548",
"2/3/1979","69.375","40.7458992004395","418","5.822","1.303","0","6.83926199634721","0.863466468335156","10.951031304",
"2/4/1979","69.375","40.7458992004395","418","8.45400000000001","1.83100000000002","0.0600814944","4.09460073952373","0.93903873815334","10.305113652",
"2/5/1979","69.375","40.7458992004395","418","6.15600000000001","1.54300000000001","2.085687648","1.28037208718552","0.992050539036518","8.865788508",
"2/6/1979","69.375","40.7458992004395","418","6.86000000000001","1.584","3.68042004","1.32721315197879","0.910299506316027","6.862277916",
"2/7/1979","69.375","40.7458992004395","418","12.461","0.961999999999989","0.0532152","2.24325451027444","0.793628399388253","12.357166212",
"2/8/1979","69.375","40.7458992004395","418","15.839","5.40499999999997","0","4.63625930773948","0.628033683272304","11.64015288",
"2/9/1979","69.375","40.7458992004395","418","16.275","6.98500000000001","0.078964272","5.94162090291771","0.5768980696565","10.2442491",
"2/10/1979","69.375","40.7458992004395","418","10.55","5.69900000000001","12.27121488","1.30038045069236","0.855428748249726","2.40935868",
"2/11/1979","69.375","40.7458992004395","418","14.03","5.50400000000002","0.0995635728","3.56783566367956","0.693993751005532","6.23323296",
"2/12/1979","69.375","40.7458992004395","418","15.572","8.233","0.5973806664","4.26752478331525","0.612033132313028","9.01659258",
"2/13/1979","69.375","40.7458992004395","418","10.391","1.39400000000001","23.6111690664","3.35733664768256","0.915130678641372","1.119655908",
"2/14/1979","69.375","40.7458992004395","418","11.056","-0.0889999999999986","0","3.69508414167984","0.584772156890152","14.024700072",
"2/15/1979","69.375","40.7458992004395","418","15.711","2.59800000000001","0","4.27474185527111","0.522156445653281","14.05226322",
"2/16/1979","69.375","40.7458992004395","418","19.032","6.91800000000001","0","5.56506007794005","0.494611124672346","14.2550991",
"2/17/1979","69.375","40.7458992004395","418","17.811","9.17700000000002","0.0068664528","4.04880325244647","0.523478288757379","10.74408984",
"2/18/1979","69.375","40.7458992004395","418","10.144","0.581000000000017","19.51789248","3.09867435447361","0.966974710460664","1.08416241",
"2/19/1979","69.375","40.7458992004395","418","0.410000000000025","-2.30900000000003","14.8452732","3.06478150448694","0.985615457063142","3.321278748",
"2/20/1979","69.375","40.7458992004395","418","-1.44900000000001","-6.92599999999999","4.068373752","2.56370081723196","0.937348591312006","11.840174784",
"2/21/1979","69.375","40.7458992004395","418","0.795000000000016","-5.863","0.030899052","3.15351121201561","0.945640986538547","13.173473052",
"2/22/1979","69.375","40.7458992004395","418","3.04000000000002","-4.63600000000002","0.430869852","1.9976307401119","0.935573656886537","13.012819272",
"2/23/1979","69.375","40.7458992004395","418","3.46899999999999","-1.786","5.245114788","1.7673672532546","0.969288165448952","10.128826836",
"2/24/1979","69.375","40.7458992004395","418","4.73099999999999","-1.673","3.6958702176","2.62246349893526","0.967548056685126","12.891883428",
"2/25/1979","69.375","40.7458992004395","418","5.22699999999998","-0.906999999999982","7.146266184","3.07840369126775","0.922548451859016","10.56133422",
"2/26/1979","69.375","40.7458992004395","418","9.83199999999999","0.247000000000014","0.0497817936","2.31351492767944","0.738551592853357","14.531964552",
"2/27/1979","69.375","40.7458992004395","418","4.62599999999998","-0.404999999999973","13.029099228","3.7039766672678","0.841837144097832","4.347449892",
"2/28/1979","69.375","40.7458992004395","418","5.279","-1.78399999999999","8.009722512","2.93604830880031","0.879368795957309","15.17355684",
"3/1/1979","69.375","40.7458992004395","418","1.48200000000003","-6.49099999999999","2.731992768","2.93612769107573","0.971863428529533","14.971951872",
"3/2/1979","69.375","40.7458992004395","418","-0.45999999999998","-10.715","3.1929023664","2.11725073860348","0.972820417745782","7.352157528",
"3/3/1979","69.375","40.7458992004395","418","1.815","-4.93099999999998","2.1423336048","2.18155614469002","0.879402030583952","14.46873804",
"3/4/1979","69.375","40.7458992004395","418","1.76100000000002","-5.11200000000002","0.054931644","1.59318840936877","0.866220016721908","15.12280764",
"3/5/1979","69.375","40.7458992004395","418","0.442999999999984","-4.28300000000002","3.144836124","1.73284078785381","0.943477379841508","7.660520028",
"3/6/1979","69.375","40.7458992004395","418","-0.571000000000026","-2.738","5.80902336","2.41619825753124","0.951137572692312","5.364056592",
"3/7/1979","69.375","40.7458992004395","418","-0.468999999999994","-5.03899999999999","1.026535464","1.5335481408329","0.905051926607074","9.75437262",
"3/8/1979","69.375","40.7458992004395","418","1.66500000000002","-5.09100000000001","0.26435844","1.42146924612884","0.886615473745617","15.040516032",
"3/9/1979","69.375","40.7458992004395","418","6.899","-3.08499999999998","0","2.82890714543893","0.752478974226351","17.83124964",
"3/10/1979","69.375","40.7458992004395","418","6.22000000000003","-2.62299999999999","0","2.14793611683689","0.745966686492491","16.9450263",
"3/11/1979","69.375","40.7458992004395","418","5.35700000000003","-2.39400000000001","0","2.59915281311212","0.894126596301889","16.29590112",
"3/12/1979","69.375","40.7458992004395","418","11.366","0.391999999999996","1.5552518616","2.24264933468625","0.794703955984425","13.75588026",
"3/13/1979","69.375","40.7458992004395","418","14.165","3.79599999999999","0.7312773888","2.9489595830061","0.724183262814401","16.0135857",
"3/14/1979","69.375","40.7458992004395","418","13.945","4.20299999999997","0.2197262592","2.35523601858224","0.664544368219808","16.41178422",
"3/15/1979","69.375","40.7458992004395","418","15.692","4.49799999999999","0","3.63120334067791","0.625524653724538","19.007552952",
"3/16/1979","69.375","40.7458992004395","418","14.878","5.786","0","2.69585959909532","0.62948281717259","14.525945208",
"3/17/1979","69.375","40.7458992004395","418","15.143","5.04700000000003","10.852431048","3.44763719892166","0.682759915371213","11.043285984",
"3/18/1979","69.375","40.7458992004395","418","15.621","6.23399999999998","12.7098081","3.11520312100163","0.754416540092465","18.808087968",
"3/19/1979","69.375","40.7458992004395","418","18.1","5.76299999999998","0","2.14496118524408","0.644102070642616","19.66640436",
"3/20/1979","69.375","40.7458992004395","418","20.838","7.62400000000002","0","2.33803755778868","0.536730333394285","19.9172295",
"3/21/1979","69.375","40.7458992004395","418","21.343","8.93700000000001","0","2.38057466998181","0.501937128819192","18.906297552",
"3/22/1979","69.375","40.7458992004395","418","18.114","10.365","0.192260664","2.1285593247323","0.593809082186696","16.24314492",
"3/23/1979","69.375","40.7458992004395","418","17.843","6.78199999999998","4.051207224","1.6409767852685","0.802865184740306","19.299433248",
"3/24/1979","69.375","40.7458992004395","418","21.157","9.46100000000001","0.34675578","2.13568760620392","0.672207885403247","17.9578692",
"3/25/1979","69.375","40.7458992004395","418","12.177","9.31700000000001","11.6420739984","2.13998747951689","0.854390298524093","4.370002128",
"3/26/1979","69.375","40.7458992004395","418","18.099","6.90899999999999","2.85987942","2.25267839410109","0.867807122696345","13.70722536",
"3/27/1979","69.375","40.7458992004395","418","18.633","10.735","17.35152948","3.10397651247488","0.797983615250084","19.906092792",
"3/28/1979","69.375","40.7458992004395","418","21.257","10.257","0","2.40832855710858","0.672309987681216","13.651365528",
"3/29/1979","69.375","40.7458992004395","418","12.718","9.85199999999998","11.5356465504","2.27906429546522","0.945797954007663","2.29685643",
"3/30/1979","69.375","40.7458992004395","418","9.976","6.72699999999998","10.394099964","1.94418311416013","0.979187756245421","1.736493732",
"3/31/1979","69.375","40.7458992004395","418","11.788","7.05399999999997","9.328083804","2.42923559486036","0.92952983748592","4.8567384",
"4/1/1979","69.375","40.7458992004395","418","17.624","6.81999999999999","1.3904572464","2.39022835640795","0.79099763924734","18.477227448",
"4/2/1979","69.375","40.7458992004395","418","13.666","7.69200000000001","6.928252884","1.96539029906499","0.951450346810172","8.53385526",
"4/3/1979","69.375","40.7458992004395","418","16.699","7.79300000000001","12.9947694624","1.92124030618132","0.833624497988656","20.504475288",
"4/4/1979","69.375","40.7458992004395","418","11.447","7.709","43.77880008","2.66707818110643","0.935634528782279","1.40866866",
"4/5/1979","69.375","40.7458992004395","418","11.274","7.625","27.80228592","3.27004524803322","0.934546772557374","1.474426008",
"4/6/1979","69.375","40.7458992004395","418","11.705","9.31","38.1397104","2.66317935833723","0.973135181802853","2.816434638",
"4/7/1979","69.375","40.7458992004395","418","14.267","7.78800000000001","11.1185106984","2.70170983373892","0.924251510424193","10.07842644",
"4/8/1979","69.375","40.7458992004395","418","20.521","8.87900000000002","0","2.08183575387967","0.75886678492678","22.78130688",
"4/9/1979","69.375","40.7458992004395","418","21.587","12.223","0.0068664528","2.41059783693296","0.770006400619168","21.40059888",
"4/10/1979","69.375","40.7458992004395","418","16.817","9.80799999999999","0","2.69567595077292","0.757761194928772","22.53892356",
"4/11/1979","69.375","40.7458992004395","418","22.328","11.149","0.57678228","5.09710242396889","0.607686510466265","19.90546956",
"4/12/1979","69.375","40.7458992004395","418","21.308","12.183","11.654091432","4.06094650790617","0.684324328711717","11.25022356",
"4/13/1979","69.375","40.7458992004395","418","25.923","13.231","1.13468256","3.03769703034222","0.707735724365239","22.29833916",
"4/14/1979","69.375","40.7458992004395","418","20.556","14.644","17.739487872","2.8252285121985","0.815810578727787","8.5924098",
"4/15/1979","69.375","40.7458992004395","418","24.943","14.459","7.4792916","4.40660500074254","0.710888596594221","22.11733269",
"4/16/1979","69.375","40.7458992004395","418","23.706","14.781","0.0446319648","3.83604695805977","0.72779951343592","20.24808498",
"4/17/1979","69.375","40.7458992004395","418","17.438","10.823","12.366487044","3.54927415114512","0.899549717662927","6.65870454",
"4/18/1979","69.375","40.7458992004395","418","10.509","7.91699999999997","33.44306868","3.71174978827962","0.986738277326257","2.314800828",
"4/19/1979","69.375","40.7458992004395","418","15.976","7.59899999999999","6.368635548","1.95154529155901","0.882419789840929","20.6023518",
"4/20/1979","69.375","40.7458992004395","418","21.839","9.58100000000002","0.00686646","4.69415471557943","0.690134493048142","24.49545912",
"4/21/1979","69.375","40.7458992004395","418","23.672","13.037","2.811812724","3.83133505253862","0.69652585383236","20.71485738",
"4/22/1979","69.375","40.7458992004395","418","22.186","13.91","1.457405172","2.99915240178701","0.710182321044083","8.920745388",
"4/23/1979","69.375","40.7458992004395","418","28.414","14.85","0.8377073064","4.69891860262499","0.611283645073735","18.73035594",
"4/24/1979","69.375","40.7458992004395","418","19.744","15.766","27.30446802","2.3535999322707","0.864206738772518","5.581519722",
"4/25/1979","69.375","40.7458992004395","418","21.077","13.521","16.022869272","2.09046372607768","0.844767568598838","21.418370172",
"4/26/1979","69.375","40.7458992004395","418","18.586","15.127","26.116565544","2.79335223712341","0.859608409701731","3.399750288",
"4/27/1979","69.375","40.7458992004395","418","15.726","10.152","36.56729592","2.63412457282436","0.969880382206311","2.759117652",
"4/28/1979","69.375","40.7458992004395","418","13.86","8.87200000000001","4.3533342504","2.2990670393983","0.906202104069656","16.594929468",
"4/29/1979","69.375","40.7458992004395","418","15.369","9.66300000000001","0.6059643768","1.44476991883494","0.878385718324048","12.02332626",
"4/30/1979","69.375","40.7458992004395","418","20.778","9.762","24.399946332","2.42256686247596","0.917863883568158","17.084530836",
"5/1/1979","69.375","40.7458992004395","418","9.90499999999997","7.79300000000001","23.29101756","2.08860180864704","0.984579285710336","1.394324424",
