"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","68.4375","38.2480010986328","1284","5.53800000000001","2.92399999999998","0","5.34816582849291","0.806589817255261","10.55615985",
"1/2/1979","68.4375","38.2480010986328","1284","7.50999999999999","2.79199999999997","0","5.74667956529312","0.711781335085525","10.67815998",
"1/3/1979","68.4375","38.2480010986328","1284","10.444","3.27999999999997","0","6.94753797227238","0.646543317510497","10.43274735",
"1/4/1979","68.4375","38.2480010986328","1284","12.693","4.30900000000003","0","7.10564001433761","0.47215325898498","10.46306763",
"1/5/1979","68.4375","38.2480010986328","1284","16.048","6.85199999999998","0","6.12070248792913","0.324062599304875","10.741892418",
"1/6/1979","68.4375","38.2480010986328","1284","12.757","4.94099999999997","0","5.64164252964982","0.448373717143465","10.56723165",
"1/7/1979","68.4375","38.2480010986328","1284","12.338","5.62200000000001","0.0703811376","8.77551007435486","0.499608304271484","4.55495283",
"1/8/1979","68.4375","38.2480010986328","1284","9.66000000000003","4.48200000000003","14.972308272","3.56905667670448","0.820278760822925","1.15053768",
"1/9/1979","68.4375","38.2480010986328","1284","5.54000000000002","1.13600000000002","2.83070088","4.20738412216301","0.730981980588638","10.57320648",
"1/10/1979","68.4375","38.2480010986328","1284","7.46499999999998","0.478999999999985","0","4.67370297837359","0.571695680271637","9.08268966",
"1/11/1979","68.4375","38.2480010986328","1284","10.565","3.93700000000001","0","4.98767246421215","0.55156204771259","8.314591644",
"1/12/1979","68.4375","38.2480010986328","1284","15.127","6.49200000000002","0.02059938","3.89681730862181","0.583778613202265","9.376309152",
"1/13/1979","68.4375","38.2480010986328","1284","5.875","-0.533999999999992","0.0274658328","1.61402847082179","0.625580464287918","7.975125396",
"1/14/1979","68.4375","38.2480010986328","1284","2.93000000000001","-2.10399999999999","0.751876884","1.77979341796081","0.751417773229201","6.34803642",
"1/15/1979","68.4375","38.2480010986328","1284","6.68599999999998","-0.966999999999985","0.0102996792","1.56653815244858","0.757015553211807","10.863953388",
"1/16/1979","68.4375","38.2480010986328","1284","5.85399999999999","0.75200000000001","0.4274368488","4.0598270862921","0.763638485577644","7.43023044",
"1/17/1979","68.4375","38.2480010986328","1284","5.15800000000002","0.437999999999988","1.46942136","5.42080036783656","0.711658450471404","8.396045244",
"1/18/1979","68.4375","38.2480010986328","1284","0.644000000000005","-2.88900000000001","1.756096344","1.29558205287404","0.78541872849969","7.995934404",
"1/19/1979","68.4375","38.2480010986328","1284","2.20499999999998","-4.88999999999999","0","1.71508804021243","0.593053647441538","11.76378318",
"1/20/1979","68.4375","38.2480010986328","1284","1.755","-7.20699999999999","0","3.31802390009111","0.682336981827904","12.25990836",
"1/21/1979","68.4375","38.2480010986328","1284","1.46699999999998","-4.73500000000001","0","6.31221100029058","0.754424744691409","12.562197048",
