"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","71.5625","40.4336013793945","437","13.065","0.358000000000004","0","1.29721529131908","0.614966304491882","9.12313296",
"1/2/1979","71.5625","40.4336013793945","437","13.039","1.20100000000002","0","1.17739350883089","0.553959703118635","9.16576812",
"1/3/1979","71.5625","40.4336013793945","437","13.928","2.262","0","1.53831058583641","0.487233120769089","9.15626322",
"1/4/1979","71.5625","40.4336013793945","437","14.423","3.12599999999998","0","1.83172894492918","0.449806597301512","8.41224366",
"1/5/1979","71.5625","40.4336013793945","437","15.046","3.51999999999998","0","1.66230510792943","0.485352929804596","9.36545454",
"1/6/1979","71.5625","40.4336013793945","437","13.495","2.19600000000003","0","1.49840117574787","0.519220599066365","9.3090348",
"1/7/1979","71.5625","40.4336013793945","437","14.228","2.17700000000002","0","1.22983858434456","0.533436130167938","6.97617918",
"1/8/1979","71.5625","40.4336013793945","437","9.62900000000002","4.66500000000002","7.3797283008","2.0720639550989","0.702598891610851","3.40267806",
"1/9/1979","71.5625","40.4336013793945","437","5.86000000000001","1.11700000000002","1.804160808","2.45730268842739","0.747474791498058","9.31162617",
"1/10/1979","71.5625","40.4336013793945","437","5.73899999999998","-0.245999999999981","0.4995347688","1.92399140049391","0.726438007170049","9.46361655",
"1/11/1979","71.5625","40.4336013793945","437","5.27800000000002","-1.97300000000001","0","1.30193619466734","0.563290637596788","9.77760009",
"1/12/1979","71.5625","40.4336013793945","437","7.83199999999999","-1.84500000000003","0","1.3539120877396","0.627683650553027","9.97734384",
"1/13/1979","71.5625","40.4336013793945","437","10.442","0.0989999999999895","0","1.20051342694385","0.591714902236932","9.54427068",
"1/14/1979","71.5625","40.4336013793945","437","4.90300000000002","0.170000000000016","0.2471926176","1.40894798013309","0.626247815725597","4.38491394",
"1/15/1979","71.5625","40.4336013793945","437","7.49400000000003","-1.05900000000003","0","1.02473082858597","0.648675655415358","9.78727806",
"1/16/1979","71.5625","40.4336013793945","437","7.37299999999999","-0.375","1.0282516128","1.33709770033271","0.761471357339197","8.22133602",
"1/17/1979","71.5625","40.4336013793945","437","8.27199999999999","-0.581999999999994","0.4823683416","1.38996978576773","0.766916339057088","8.31532932",
"1/18/1979","71.5625","40.4336013793945","437","5.255","-0.971000000000004","0.4343033664","2.02989110368537","0.742998518018442","8.74839402",
"1/19/1979","71.5625","40.4336013793945","437","2.10199999999998","-4.61200000000002","0.1596450456","1.29489439649178","0.773530344574116","10.01812941",
"1/20/1979","71.5625","40.4336013793945","437","0.86099999999999","-10.471","0","1.20023055461947","0.870570493986393","10.62106452",
"1/21/1979","71.5625","40.4336013793945","437","1.03899999999999","-10.428","0","1.99439130833316","0.882452451551374","11.0889594",
"1/22/1979","71.5625","40.4336013793945","437","4.024","-8.14999999999998","0","1.95403943685106","0.881620599212222","10.932238962",
"1/23/1979","71.5625","40.4336013793945","437","5.44099999999997","-7.06999999999999","0.602531856","1.65908268055247","0.896653824277225","8.56580742",
"1/24/1979","71.5625","40.4336013793945","437","4.00599999999997","-9.34899999999999","0.0532151064","1.27558892173826","0.921964557928086","10.15239483",
"1/25/1979","71.5625","40.4336013793945","437","1.68700000000001","-1.14499999999998","4.0752416952","1.69514716538041","0.958459137467328","4.238609562",
"1/26/1979","71.5625","40.4336013793945","437","1.30799999999999","-7.291","1.266860412","2.04844796308539","0.941255931573297","7.302987",
"1/27/1979","71.5625","40.4336013793945","437","-0.271999999999991","-17.245","0.00686646","1.41236287781027","0.885229360428247","11.42386245",
"1/28/1979","71.5625","40.4336013793945","437","0.894000000000005","-18.409","0","0.997089471635034","0.705345610052489","11.56820238",
"1/29/1979","71.5625","40.4336013793945","437","2.31599999999997","-6.02499999999998","0","1.59346257259482","0.594099573879844","11.95886232",
"1/30/1979","71.5625","40.4336013793945","437","-0.242999999999995","-14.068","0","1.07951172000616","0.792797979781877","12.050725644",
"1/31/1979","71.5625","40.4336013793945","437","2.91399999999999","-14.764","0","1.33930428208927","0.616465666086417","11.984289948",
"2/1/1979","71.5625","40.4336013793945","437","5.29700000000003","-4.80900000000003","0","1.10030047610251","0.625761872580924","12.077155548",
"2/2/1979","71.5625","40.4336013793945","437","6.85700000000003","-2.887","0","1.68756601893664","0.624111373908458","12.224307096",
"2/3/1979","71.5625","40.4336013793945","437","8.31799999999998","-1.80700000000002","0","1.30938063728168","0.642297536552193","12.002289336",
"2/4/1979","71.5625","40.4336013793945","437","9.35000000000002","-0.132000000000005","0","0.864339542885277","0.75690290675351","7.911114732",
"2/5/1979","71.5625","40.4336013793945","437","9.565","0.437000000000012","0.0480651768","1.18637088801057","0.822977059591308","11.65072428",
"2/6/1979","71.5625","40.4336013793945","437","9.67700000000002","1.46499999999997","0.0068664528","1.11942707397761","0.72789823503552","8.501455836",
"2/7/1979","71.5625","40.4336013793945","437","12.248","0.988","0","1.12430402660114","0.739703977107453","12.3481071",
"2/8/1979","71.5625","40.4336013793945","437","13.195","1.72800000000001","0","1.41618174080841","0.624898647495983","10.987085556",
"2/9/1979","71.5625","40.4336013793945","437","14.427","3.14800000000002","0","1.45049915472524","0.62935419769691","12.60298008",
"2/10/1979","71.5625","40.4336013793945","437","12.924","2.82499999999999","0","1.11955823139957","0.64823173167322","12.653827956",
"2/11/1979","71.5625","40.4336013793945","437","14.657","1.22300000000001","0","1.01051020783576","0.692898268296885","11.80547532",
"2/12/1979","71.5625","40.4336013793945","437","13.883","3.93700000000001","0.0068664528","1.27729102659187","0.620595840624694","7.506960228",
"2/13/1979","71.5625","40.4336013793945","437","10.968","4.99200000000002","5.3429643144","2.72580808587996","0.689452881797434","5.768376912",
"2/14/1979","71.5625","40.4336013793945","437","10.878","-0.548999999999978","0.014591232","1.05757796865959","0.706526849262823","13.737320352",
"2/15/1979","71.5625","40.4336013793945","437","14.856","1.226","0","1.44603294778396","0.524247876890947","13.92209424",
"2/16/1979","71.5625","40.4336013793945","437","17.232","3.37","0","1.66125442545967","0.534464413575333","14.02959402",
"2/17/1979","71.5625","40.4336013793945","437","17.562","5.02499999999998","0","1.56114546262035","0.529510691080751","13.73810742",
"2/18/1979","71.5625","40.4336013793945","437","13.503","5.16000000000003","0.048065184","1.71547309856567","0.578905386463651","9.293340924",
"2/19/1979","71.5625","40.4336013793945","437","6.37900000000002","0.089999999999975","4.444310736","4.18541265264813","0.716954251914345","5.547714588",
"2/20/1979","71.5625","40.4336013793945","437","1.67099999999999","-2.32999999999998","0.6437299824","2.02785003146859","0.66188469536837","11.321095968",
"2/21/1979","71.5625","40.4336013793945","437","3.50799999999998","-4.118","0.0137329128","1.74781613498361","0.630259202613463","13.770788112",
"2/22/1979","71.5625","40.4336013793945","437","4.53199999999998","-5.04300000000001","0.0686645352","1.57459408447116","0.775405163386995","12.600393336",
"2/23/1979","71.5625","40.4336013793945","437","5.19400000000002","-3.11399999999998","0.3931046496","1.7315384585498","0.804304912943184","14.004902952",
"2/24/1979","71.5625","40.4336013793945","437","8.72000000000003","-3.173","0.0034332264","1.68367703174778","0.655119676265139","14.37620004",
