"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","59.0625","42.6192016601563","61","3.67700000000002","1.04300000000001","0.2712259584","1.94717496105329","0.980839916748428","6.6446433",
"1/2/1979","59.0625","42.6192016601563","61","4.19200000000001","1.851","0.5639078952","2.39213925584351","0.993795306483186","3.409650504",
"1/3/1979","59.0625","42.6192016601563","61","11.8","2.27100000000002","0.346756104","3.80380551147346","0.870132419786914","6.91667298",
"1/4/1979","59.0625","42.6192016601563","61","15.235","7.089","0","5.5119206889249","0.74859503234975","7.705013688",
"1/5/1979","59.0625","42.6192016601563","61","11.587","-0.267999999999972","0.0360488808","5.390096755317","0.720679026541782","3.2613822",
"1/6/1979","59.0625","42.6192016601563","61","1.51400000000001","-1.28300000000002","4.6794892824","5.64890183154239","0.773932765059711","1.903049712",
"1/7/1979","59.0625","42.6192016601563","61","1.99900000000002","-0.87299999999999","1.199913012","3.54299801250248","0.861383630769343","2.825610948",
"1/8/1979","59.0625","42.6192016601563","61","-0.367000000000019","-7.21300000000002","0.739860984","6.35082153526718","0.716266853187248","6.309227088",
"1/9/1979","59.0625","42.6192016601563","61","-5.15300000000002","-8.74700000000001","0.017166132","2.76978162927413","0.612290655684502","8.08734366",
"1/10/1979","59.0625","42.6192016601563","61","-2.16199999999998","-9.52699999999999","0","2.105770146532","0.5592099374774","8.76526956",
"1/11/1979","59.0625","42.6192016601563","61","-0.83499999999998","-7.803","0","6.13201751293042","0.501186942051805","8.443011096",
"1/12/1979","59.0625","42.6192016601563","61","-0.73599999999999","-6.06400000000002","0","7.38275180981324","0.544742125495283","7.21732788",
"1/13/1979","59.0625","42.6192016601563","61","-0.531000000000006","-6.02100000000002","0","5.88138199542408","0.551112521499739","9.057151332",
"1/14/1979","59.0625","42.6192016601563","61","-1.69499999999999","-7.125","0","4.03405778353725","0.634319051134818","9.08369892",
"1/15/1979","59.0625","42.6192016601563","61","-0.0869999999999891","-7.99400000000003","0.0274658184","4.5070409832506","0.756440141835975","9.02047824",
"1/16/1979","59.0625","42.6192016601563","61","-2.58100000000002","-7.71300000000002","0.502967844","7.76851419981873","0.680730910186167","5.0865255",
"1/17/1979","59.0625","42.6192016601563","61","-3.48599999999999","-11.509","0","5.7109586575683","0.584569044109354","9.744411132",
"1/18/1979","59.0625","42.6192016601563","61","-0.488","-9.07100000000003","0","3.46224557759174","0.630247437362049","9.263811132",
"1/19/1979","59.0625","42.6192016601563","61","-1.13","-9.49700000000001","0","4.25961370970623","0.470895152277649","9.75993642",
"1/20/1979","59.0625","42.6192016601563","61","-0.829000000000008","-10.209","0","4.70924877854419","0.512420258844581","9.98015256",
"1/21/1979","59.0625","42.6192016601563","61","3.166","-6.70299999999997","0.1296043704","4.19916761337453","0.681831039177172","9.84909672",
"1/22/1979","59.0625","42.6192016601563","61","3.10599999999999","-3.38299999999998","2.4410247264","4.56072133976592","0.829437820351518","5.467892652",
"1/23/1979","59.0625","42.6192016601563","61","-5.077","-9.57100000000003","0","4.13299565485141","0.433393939637951","10.38195324",
