"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","60.625","42.6192016601563","109","2.44900000000001","1.54599999999999","0.2403257904","2.06125144648328","0.990910871438278","6.79033332",
"1/2/1979","60.625","42.6192016601563","109","2.03899999999999","1.29199999999997","1.163865564","2.09399128787342","0.996678855862296","3.6749817",
"1/3/1979","60.625","42.6192016601563","109","3.87099999999998","1.20800000000003","0.336456144","2.91242390262834","0.974913451810434","7.502170032",
"1/4/1979","60.625","42.6192016601563","109","5.50200000000001","3.423","0","5.14380345360323","0.95304055248872","8.22729978",
"1/5/1979","60.625","42.6192016601563","109","4.99099999999999","-2.37099999999998","0.1115798544","4.99027331784802","0.951930073166873","5.427283032",
"1/6/1979","60.625","42.6192016601563","109","-1.12200000000001","-10.33","6.3720660024","5.65736899284429","0.926874257111052","2.835504666",
"1/7/1979","60.625","42.6192016601563","109","1.22300000000001","-1.82999999999998","0.906372468","3.38613045726274","0.956777704649866","4.271568588",
"1/8/1979","60.625","42.6192016601563","109","-0.810000000000002","-9.322","0.302124024","6.4772616732593","0.823928790197456","7.75254294",
"1/9/1979","60.625","42.6192016601563","109","-6.30700000000002","-14.589","0","2.73561942874765","0.729421643981899","7.986093732",
"1/10/1979","60.625","42.6192016601563","109","-5.31","-15.364","0","2.59099183956195","0.738541128082901","9.18489492",
"1/11/1979","60.625","42.6192016601563","109","-3.96199999999999","-9.72199999999998","0","6.1411651776745","0.7958076195383","8.885865852",
"1/12/1979","60.625","42.6192016601563","109","-2.993","-6.92599999999999","0","8.04262940228529","0.808550523240521","8.132731092",
"1/13/1979","60.625","42.6192016601563","109","-2.35300000000001","-7.21600000000001","0","6.09805294709743","0.803398005784724","9.368272224",
"1/14/1979","60.625","42.6192016601563","109","-3.69299999999998","-8.05900000000003","0","4.07115388530856","0.831174088588701","9.37940634",
"1/15/1979","60.625","42.6192016601563","109","-1.97000000000003","-7.709","0.0926971632","4.49831278667276","0.904074750144894","7.215468732",
"1/16/1979","60.625","42.6192016601563","109","-3.63600000000002","-8.94900000000001","0.642013452","8.14425673764668","0.826974352397964","7.73595072",
"1/17/1979","60.625","42.6192016601563","109","-8.98599999999999","-14","0","6.0612874371311","0.728303717369395","10.016041788",
