"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","71.5625","41.0581016540527","608","10.204","3.70600000000002","0","3.541413576714","0.635473387773796","8.8503723",
"1/2/1979","71.5625","41.0581016540527","608","11.029","3.46600000000001","0","3.72699370148126","0.56088655595917","8.90814222",
"1/3/1979","71.5625","41.0581016540527","608","11.576","4.47399999999999","0","3.60683143104462","0.570188841412111","8.9729991",
"1/4/1979","71.5625","41.0581016540527","608","10.581","4.49700000000001","0","4.02786563803238","0.571487141721802","7.17822828",
"1/5/1979","71.5625","41.0581016540527","608","11.743","4.99900000000002","0","4.62209157481673","0.526563874846798","9.1277982",
"1/6/1979","71.5625","41.0581016540527","608","10.712","4.77600000000001","0","3.94529921364202","0.476325819212532","9.1111455",
"1/7/1979","71.5625","41.0581016540527","608","10.152","3.83699999999999","0.149345532","4.73456134971498","0.568821173583495","8.10157572",
"1/8/1979","71.5625","41.0581016540527","608","6.59899999999999","2.00700000000001","14.22043092","2.35248605132938","0.826595526827904","3.68543952",
"1/9/1979","71.5625","41.0581016540527","608","2.74900000000002","-0.670000000000016","1.333808496","2.10543113362943","0.772926931973297","8.29226268",
"1/10/1979","71.5625","41.0581016540527","608","2.44499999999999","-2.60300000000001","2.701950876","3.16951835165953","0.757448382750533","9.18045198",
"1/11/1979","71.5625","41.0581016540527","608","2.82100000000003","-3.87599999999998","0","3.16744019012586","0.503565951694948","8.48469618",
"1/12/1979","71.5625","41.0581016540527","608","6.666","-2.13","0","4.35280817527417","0.468584249527942","9.9449415",
"1/13/1979","71.5625","41.0581016540527","608","8.197","0.338999999999999","0","3.46870091046192","0.517825105341167","8.14438026",
"1/14/1979","71.5625","41.0581016540527","608","3.50799999999998","-1.31099999999998","0","2.69019575819306","0.552540619066842","8.49559968",
"1/15/1979","71.5625","41.0581016540527","608","4.94900000000001","-1.60899999999998","0.0720977904","1.79204417588041","0.607454940587918","9.29868417",
