"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","72.8125","41.0581016540527","804","9.60300000000001","1.89600000000002","0","3.34632769567229","0.491346229166529","9.176742",
"1/2/1979","72.8125","41.0581016540527","804","9.56200000000001","1.76499999999999","0","4.63106399725169","0.474762629700049","9.21262572",
"1/3/1979","72.8125","41.0581016540527","804","10.461","2.5","0","3.88090661508771","0.419222258264446","9.02548242",
"1/4/1979","72.8125","41.0581016540527","804","9.964","2.83800000000002","0","3.62425701525977","0.424245343929667","8.2287558",
"1/5/1979","72.8125","41.0581016540527","804","11.734","3.56900000000002","0","5.43410886868308","0.472066989535015","9.395658",
"1/6/1979","72.8125","41.0581016540527","804","10.612","4.17399999999998","0","4.68571450176227","0.457504536344937","9.29891358",
"1/7/1979","72.8125","41.0581016540527","804","11.25","3.565","0.0446319864","3.84424169669247","0.406046515086288","7.4654415",
"1/8/1979","72.8125","41.0581016540527","804","6.166","0.0690000000000168","23.36140134","3.01558068463893","0.803561901603451","1.16696268",
"1/9/1979","72.8125","41.0581016540527","804","0.851999999999975","-3.21199999999999","10.2344451624","2.57255120231171","0.882216551945245","8.6388192",
"1/10/1979","72.8125","41.0581016540527","804","-0.649999999999977","-6.56599999999997","6.073376328","3.33616406779995","0.883880847099754","6.52437738",
"1/11/1979","72.8125","41.0581016540527","804","0.0629999999999882","-7.745","0","4.78602325344776","0.782998284782815","9.42069798",
"1/12/1979","72.8125","41.0581016540527","804","1.98899999999998","-6.11099999999999","0","7.65923308610092","0.756451978767784","10.53506682",
"1/13/1979","72.8125","41.0581016540527","804","2.28500000000003","-4.05399999999997","0","5.90828070162242","0.808006356419863","9.23788044",
"1/14/1979","72.8125","41.0581016540527","804","0.262","-4.87200000000001","0.64373058","3.51140562283934","0.857879379298498","7.34956686",
"1/15/1979","72.8125","41.0581016540527","804","0.598000000000013","-7.387","0.2197265472","2.50521799348098","0.896913807567211","10.08804798",
"1/16/1979","72.8125","41.0581016540527","804","-0.504000000000019","-3.04899999999998","7.412339484","2.49967716189781","0.951414924078117","3.34872864",
"1/17/1979","72.8125","41.0581016540527","804","1.108","-3.37099999999998","2.279663424","2.95200229316134","0.960578938640606","8.07828732",
"1/18/1979","72.8125","41.0581016540527","804","-0.966999999999985","-5.24099999999999","5.83476948","2.55696609996843","0.944693530049807","3.35773107",
"1/19/1979","72.8125","41.0581016540527","804","-2.68099999999998","-14.127","0.8583068952","1.45569142477997","0.914956427668282","10.27771605",
"1/20/1979","72.8125","41.0581016540527","804","-2.82900000000001","-12.431","0.00686646","3.34624938232064","0.79200981586862","10.91261115",
"1/21/1979","72.8125","41.0581016540527","804","0.148000000000025","-12.995","0","4.01899715720827","0.752378869321384","11.24977302",
"1/22/1979","72.8125","41.0581016540527","804","1.875","-7.27800000000002","0","5.41444726398076","0.76475363377532","11.2647951",
"1/23/1979","72.8125","41.0581016540527","804","1.245","-3.19","6.069950424","4.5096698129624","0.848429500601846","7.8940161",
"1/24/1979","72.8125","41.0581016540527","804","1.90699999999998","-5.149","0.7905007296","5.39527662071843","0.860395073655009","10.787287698",
"1/25/1979","72.8125","41.0581016540527","804","2.16500000000002","0.0860000000000127","11.990552832","3.72929463923889","0.95395443072979","3.79923579",
"1/26/1979","72.8125","41.0581016540527","804","-0.370000000000005","-5.75999999999999","14.71738428","2.81566926608091","0.96935330340106","5.17579281",
"1/27/1979","72.8125","41.0581016540527","804","-3.83800000000002","-15.689","2.5302878352","1.91182303116847","0.926906648330019","11.022749604",
"1/28/1979","72.8125","41.0581016540527","804","-3.29000000000002","-18.665","0","3.81180451655359","0.764180129340073","12.094088238",
"1/29/1979","72.8125","41.0581016540527","804","1.12599999999998","-9.55399999999997","0","5.66574667237031","0.771272465793991","12.371179914",
"1/30/1979","72.8125","41.0581016540527","804","-0.151999999999987","-12.336","0","4.42608224706536","0.758422340231375","12.39486183",
"1/31/1979","72.8125","41.0581016540527","804","-1.41300000000001","-12.312","0","3.76068232455126","0.806099021240812","12.321737208",
"2/1/1979","72.8125","41.0581016540527","804","0.492999999999995","-10.991","0","3.66354921097177","0.810324641562887","12.679312536",
"2/2/1979","72.8125","41.0581016540527","804","1.09100000000001","-6.00200000000001","0","4.80030923519066","0.787007664299832","12.666267",
"2/3/1979","72.8125","41.0581016540527","804","2.44400000000002","-4.75900000000001","0","5.49708260518224","0.796783736797813","12.423263652",
