"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","69.0625","42.306999206543","318","10.495","2.10599999999999","0","2.80002679290614","0.888627325501799","8.214075",
"1/2/1979","69.0625","42.306999206543","318","12.838","3.53800000000001","0","2.07415324095133","0.70093826807067","7.50291048",
"1/3/1979","69.0625","42.306999206543","318","13.193","5.387","0.0669479256","2.51722688053578","0.674280296520589","8.17633152",
"1/4/1979","69.0625","42.306999206543","318","14.73","6.93000000000001","0.0034332264","3.18472968030318","0.672609880991181","8.00988372",
"1/5/1979","69.0625","42.306999206543","318","15.042","6.35000000000002","0","2.20928631197489","0.646489924561304","8.5042116",
"1/6/1979","69.0625","42.306999206543","318","8.29199999999997","3.435","0.0600815448","2.95415844407185","0.782554693667524","8.0752509",
"1/7/1979","69.0625","42.306999206543","318","7.57900000000001","3.05399999999997","35.4824064","2.85889306057322","0.934562925790152","0.83486277",
"1/8/1979","69.0625","42.306999206543","318","6.142","-0.976999999999975","19.05613416","3.5211693507525","0.949200984837718","0.86456259",
"1/9/1979","69.0625","42.306999206543","318","0.696000000000026","-2.75400000000002","3.9773924208","2.29921601351459","0.835529754699004","5.63366052",
"1/10/1979","69.0625","42.306999206543","318","-3.14400000000001","-17.162","4.9335444792","2.41016426074675","0.916861268675134","8.94217734",
"1/11/1979","69.0625","42.306999206543","318","-2.38799999999998","-11.294","0","3.81561066547316","0.874474424488014","8.29046583",
"1/12/1979","69.0625","42.306999206543","318","-0.432000000000016","-7.40499999999997","0","5.74299787809784","0.871753907295605","9.65739393",
"1/13/1979","69.0625","42.306999206543","318","0.360000000000014","-12.708","0.0068664528","2.88380211216802","0.910656327401612","8.65575108",
"1/14/1979","69.0625","42.306999206543","318","-2.71100000000001","-16.421","0.1682281512","0.83375135358337","0.935551038793168","6.9541911",
"1/15/1979","69.0625","42.306999206543","318","0.0450000000000159","-5.23899999999998","1.404190404","1.98585505039023","0.947259585605754","6.93646812",
"1/16/1979","69.0625","42.306999206543","318","-3.54000000000002","-6.29599999999999","6.655311432","4.58757491080613","0.949295391010793","6.74105733",
"1/17/1979","69.0625","42.306999206543","318","-2.47399999999999","-7.33199999999999","9.61475616","3.15559148013255","0.963703344420856","3.078450828",
"1/18/1979","69.0625","42.306999206543","318","-6.85500000000002","-12.491","0.7287026328","1.57121142958759","0.946053841973553","7.61664492",
"1/19/1979","69.0625","42.306999206543","318","-4.64699999999999","-22.874","0.034332264","0.624026681719912","0.876963544620541","9.75835953",
"1/20/1979","69.0625","42.306999206543","318","-2.77800000000002","-20.774","0","0.877409481849272","0.855976592151511","10.162805598",
"1/21/1979","69.0625","42.306999206543","318","0.178999999999974","-19.46","0.0034332264","1.53896908937581","0.868372092360049","10.39438863",
"1/22/1979","69.0625","42.306999206543","318","1.84399999999999","-3.24200000000002","0.283241232","3.89192178945294","0.91813265334033","8.4585357",
"1/23/1979","69.0625","42.306999206543","318","1.38299999999998","-14.092","33.00190416","3.6266374460071","0.960234050494888","3.87652581",
"1/24/1979","69.0625","42.306999206543","318","-1.66399999999999","-15.289","2.192118228","3.0424284984689","0.906142417107822","7.890467778",
"1/25/1979","69.0625","42.306999206543","318","0.675000000000011","-5.28300000000002","27.69756588","2.73466574797649","0.991058311229985","3.63774744",
"1/26/1979","69.0625","42.306999206543","318","-3.27199999999999","-8.06099999999998","11.4343632","2.08965874527939","0.962859496702933","6.612861276",
"1/27/1979","69.0625","42.306999206543","318","-6.62900000000002","-19.475","0.1931191992","2.26029290037904","0.913764996206925","10.254826332",
"1/28/1979","69.0625","42.306999206543","318","-8.48599999999999","-22.523","0.1579284504","1.35399304886159","0.86404608834496","10.080842688",
"1/29/1979","69.0625","42.306999206543","318","-8.79000000000002","-22.395","0.427437504","2.17240579072701","0.872931021306995","10.286265564",
"1/30/1979","69.0625","42.306999206543","318","-8.995","-22.047","0.1562120136","1.59270990298353","0.867017800927144","11.3511402",
"1/31/1979","69.0625","42.306999206543","318","-4.75999999999999","-23.305","0.0034332264","0.933100712086206","0.84602545453978","11.442713868",
"2/1/1979","69.0625","42.306999206543","318","0.362000000000023","-17.318","0","0.8932071942393","0.810111427499822","11.769753636",
"2/2/1979","69.0625","42.306999206543","318","1.61000000000001","-10.801","0","2.33275276996867","0.848698448753496","11.480905188",
"2/3/1979","69.0625","42.306999206543","318","2.60700000000003","-2.73200000000003","0","2.50607122719498","0.891983594469858","8.6700393",
"2/4/1979","69.0625","42.306999206543","318","3.05500000000001","0.639999999999986","1.4230727208","1.43381934220543","0.974088103731126","7.5153402",
"2/5/1979","69.0625","42.306999206543","318","1.863","0.454000000000008","21.078297","1.32497396946488","0.995880086323184","2.510156448",
"2/6/1979","69.0625","42.306999206543","318","1.54199999999997","-1.80099999999999","7.418350152","0.969892058407803","0.986765903520461","3.008421036",
"2/7/1979","69.0625","42.306999206543","318","5.452","-7.041","0.00686646","1.9512744499472","0.943661245196397","11.56083858",
"2/8/1979","69.0625","42.306999206543","318","3.34399999999999","-3.774","0.68321214","3.03628545543155","0.883221674809134","9.5293701",
"2/9/1979","69.0625","42.306999206543","318","6.71100000000001","2.22000000000003","2.2607784","3.77717965668903","0.979744253580415","9.171444312",
"2/10/1979","69.0625","42.306999206543","318","4.63099999999997","1.42500000000001","21.0813084","2.40228341929928","0.996303157650786","1.643906376",
"2/11/1979","69.0625","42.306999206543","318","6.721","2.07499999999999","4.0323245904","1.75907594184851","0.988082967064076","7.159608324",
"2/12/1979","69.0625","42.306999206543","318","10.068","3.851","1.6136166168","2.94357674815493","0.994541191892017","7.494528816",
"2/13/1979","69.0625","42.306999206543","318","7.149","-1.15800000000002","24.516678708","3.9015012661157","0.98039869631606","2.96004582",
"2/14/1979","69.0625","42.306999206543","318","8.51299999999998","-3.45400000000001","0.024890904","1.62980417320976","0.829417290682507","13.600630152",
"2/15/1979","69.0625","42.306999206543","318","10.486","-2.78399999999999","0","1.38308644593467","0.734025211235719","13.96096542",
"2/16/1979","69.0625","42.306999206543","318","14.68","0.860000000000014","0","2.74584965698036","0.720620062658295","13.6796076",
"2/17/1979","69.0625","42.306999206543","318","12.303","6.851","9.9924090264","3.54524162630706","0.86411951013735","7.120184148",
"2/18/1979","69.0625","42.306999206543","318","8.13999999999999","1.14600000000002","39.9747636","2.41652052902229","0.993907382012947","1.924087842",
"2/19/1979","69.0625","42.306999206543","318","0.949000000000012","-2.03699999999998","16.2202896","3.22326152955124","0.978317473870849","3.153429792",
"2/20/1979","69.0625","42.306999206543","318","-0.367999999999995","-5.14600000000002","4.5335773656","2.25772997771493","0.951795712459285","9.529991892",
"2/21/1979","69.0625","42.306999206543","318","-0.0409999999999968","-8.43000000000001","0.0034332264","2.58728337826475","0.901459676383021","14.094224352",
"2/22/1979","69.0625","42.306999206543","318","2.60599999999999","-7.16000000000003","2.162934216","1.56533378386693","0.945285582278844","12.013936668",
"2/23/1979","69.0625","42.306999206543","318","0.809000000000026","-3.56099999999998","4.53615264","1.38088992311702","0.971143655398582","8.59916124",
"2/24/1979","69.0625","42.306999206543","318","1.81200000000001","-2.68200000000002","0.6093983088","2.65194659264502","0.961828903387866","12.500664192",
"2/25/1979","69.0625","42.306999206543","318","1.37200000000001","-4.07299999999998","6.3497534544","1.67681118683022","0.983101320674865","12.167829828",
"2/26/1979","69.0625","42.306999206543","318","2.39999999999998","-10.427","2.147483772","1.64879469567667","0.950104819702767","7.380282276",
"2/27/1979","69.0625","42.306999206543","318","1.25","-1.048","13.010222664","2.32498873975455","0.969247735126589","3.41117316",
"2/28/1979","69.0625","42.306999206543","318","1.94099999999997","-5.01400000000001","3.215216556","1.85287433913579","0.969343696922918","14.319672192",
"3/1/1979","69.0625","42.306999206543","318","0.24799999999999","-6.11599999999999","0.42571998","2.08986097754741","0.964831434806961","11.96797914",
"3/2/1979","69.0625","42.306999206543","318","0.177000000000021","-9.58600000000001","1.43165682","2.29630469793108","0.92854527258721","12.798395064",
"3/3/1979","69.0625","42.306999206543","318","1.69400000000002","-4.04899999999998","1.912307616","1.99902091615108","0.946434275623016","12.41510472",
"3/4/1979","69.0625","42.306999206543","318","1.39699999999999","-5.476","0.0652313376","2.49303571164789","0.910908304485141","13.2984576",
"3/5/1979","69.0625","42.306999206543","318","1.24799999999999","-6.12799999999999","0.295257492","1.7850395442394","0.946959772239525","13.10455836",
"3/6/1979","69.0625","42.306999206543","318","-0.170000000000016","-7.87700000000001","2.8049470488","1.0678872297663","0.946707071337346","7.10600508",
"3/7/1979","69.0625","42.306999206543","318","1.47800000000001","-5.56299999999999","0.3570559416","1.5186643702372","0.912320855658135","14.782556808",
"3/8/1979","69.0625","42.306999206543","318","2.803","-6.029","0.01373292","1.15576857510143","0.890223243721847","15.72783948",
"3/9/1979","69.0625","42.306999206543","318","3.46199999999999","-5.98500000000001","0","1.81615405249136","0.873904419935947","17.2520424",
"3/10/1979","69.0625","42.306999206543","318","2.41699999999997","-4.85899999999998","0","4.37996477960962","0.881902492232364","17.87760072",
"3/11/1979","69.0625","42.306999206543","318","2.05599999999998","-9.79500000000002","0","2.88135646359123","0.903521525504214","18.39493044",
"3/12/1979","69.0625","42.306999206543","318","5.93700000000001","-6.34300000000002","0","2.58849830479471","0.872347331791655","17.30734029",
"3/13/1979","69.0625","42.306999206543","318","6.24400000000003","-0.589999999999975","1.7097476256","2.19149023611383","0.929368417231603","8.520919452",
"3/14/1979","69.0625","42.306999206543","318","7.49700000000001","-0.569000000000017","0.8548736544","1.87948282159557","0.9033871597213","8.57739438",
"3/15/1979","69.0625","42.306999206543","318","9.83300000000003","0.670000000000016","0.024032592","2.69484105292228","0.876004122218148","18.45764928",
"3/16/1979","69.0625","42.306999206543","318","11.391","-2.37099999999998","0","1.45737245877092","0.83566776867087","14.632601688",
"3/17/1979","69.0625","42.306999206543","318","10.517","4.13900000000001","7.494732","5.19106019010307","0.908811290990713","8.306555616",
"3/18/1979","69.0625","42.306999206543","318","9.16199999999998","-1.13200000000001","0.2368926","1.9171370552396","0.928811552823594","18.694410768",
"3/19/1979","69.0625","42.306999206543","318","12.703","-1.70699999999999","0","1.74297696859089","0.850285885738788","19.30950198",
"3/20/1979","69.0625","42.306999206543","318","15.569","1.40899999999999","0","1.7325069560229","0.814711936086117","18.967498632",
"3/21/1979","69.0625","42.306999206543","318","18.156","5.95499999999998","0.0034332264","2.78952609193911","0.853030526518761","17.8346871",
"3/22/1979","69.0625","42.306999206543","318","14.057","4.96300000000002","1.9878382584","2.12412950555761","0.882625409529802","9.050965092",
"3/23/1979","69.0625","42.306999206543","318","12.003","3.37900000000002","5.822752464","1.4572764475775","0.96165378170348","7.866279576",
"3/24/1979","69.0625","42.306999206543","318","17.222","4.15800000000002","0.06179796","1.91406390530687","0.830799075106361","18.27563184",
"3/25/1979","69.0625","42.306999206543","318","10.165","5.83300000000003","11.679839856","1.66477723842263","0.924136110889431","3.539082024",
"3/26/1979","69.0625","42.306999206543","318","15.28","5.16399999999999","0.044631936","2.66295217977023","0.874641559587622","15.42211632",
"3/27/1979","69.0625","42.306999206543","318","10.559","6.21800000000002","10.50910524","2.60254843319575","0.942947923830557","2.72694402",
"3/28/1979","69.0625","42.306999206543","318","17.168","4.75999999999999","0","3.28028070795468","0.80151196080156","16.44508278",
"3/29/1979","69.0625","42.306999206543","318","9.24599999999998","6.22000000000003","13.3415250264","1.91019502637628","0.878249780098322","2.17574946",
"3/30/1979","69.0625","42.306999206543","318","11.299","2.80799999999999","2.748302424","2.24950007844681","0.859455542271764","10.633053672",
"3/31/1979","69.0625","42.306999206543","318","13.311","3.52800000000002","1.6342162344","1.8483638680966","0.899375295917181","13.392391428",
"4/1/1979","69.0625","42.306999206543","318","16.973","7.68400000000003","0.116729892","2.1506918998131","0.769204291265599","19.79618112",
"4/2/1979","69.0625","42.306999206543","318","14.101","7.83600000000001","5.5103291064","1.44325617512766","0.918486062254549","8.536893408",
"4/3/1979","69.0625","42.306999206543","318","17.078","7.44200000000001","5.49659736","2.83024283221651","0.791520655500462","20.33172972",
"4/4/1979","69.0625","42.306999206543","318","11.713","6.88900000000001","18.182372184","2.39374303739826","0.871612502963848","10.13495292",
"4/5/1979","69.0625","42.306999206543","318","11.088","2.35700000000003","2.38952736","1.95270703363615","0.904110634529244","6.080681592",
"4/6/1979","69.0625","42.306999206543","318","15.021","6.99599999999998","7.66640034","1.95802367966791","0.920039503959928","10.348818768",
"4/7/1979","69.0625","42.306999206543","318","16.335","6.50900000000001","4.0941279","1.78156950896496","0.863947469163473","20.65219002",
"4/8/1979","69.0625","42.306999206543","318","18.681","5.42700000000002","0","2.63201506755955","0.743617597333824","22.66132968",
"4/9/1979","69.0625","42.306999206543","318","19.145","7.58600000000001","0.065231316","3.84232444553383","0.652732349469112","20.74326048",
"4/10/1979","69.0625","42.306999206543","318","11.201","3.51299999999998","0.01373292","7.504649737278","0.636205521766199","23.43364128",
"4/11/1979","69.0625","42.306999206543","318","19.496","5.09699999999998","0.0892638","3.65529184679877","0.632862666705087","22.8423384",
"4/12/1979","69.0625","42.306999206543","318","23.309","7.892","1.92604032","2.13792912807127","0.787321252982954","14.24182428",
"4/13/1979","69.0625","42.306999206543","318","25.627","12.727","0.283241448","2.0920250850612","0.748501744260348","22.0619862",
"4/14/1979","69.0625","42.306999206543","318","21.487","15.648","46.709040456","3.05998791536112","0.898800901148765","14.32012464",
"4/15/1979","69.0625","42.306999206543","318","25.651","14.052","15.02551728","4.11528346278058","0.783883118904303","16.79603193",
"4/16/1979","69.0625","42.306999206543","318","21.287","13.066","32.54697","4.15234358598787","0.898157738841761","5.91344793",
"4/17/1979","69.0625","42.306999206543","318","14.749","10.591","10.7803341","2.76496416874009","0.919220772263505","6.04057257",
"4/18/1979","69.0625","42.306999206543","318","12.378","9.77100000000002","11.76910848","3.26676897410922","0.944487371531447","6.8273469",
"4/19/1979","69.0625","42.306999206543","318","17.425","6.66199999999998","0.34332282","2.1180641758577","0.817749140363121","23.887231272",
