"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","61.25","42.306999206543","86","2.80799999999999","1.67099999999999","0.0523567296","2.12800675682387","0.990558981625027","6.4843353",
"1/2/1979","61.25","42.306999206543","86","2.53399999999999","1.649","0.6626132784","1.8810086656986","0.996107210553851","6.126464448",
"1/3/1979","61.25","42.306999206543","86","3.83300000000003","-2.05799999999999","0.0720977688","2.63150443475758","0.972292646923894","8.376635268",
"1/4/1979","61.25","42.306999206543","86","6.274","3.46199999999999","0","4.77974594829542","0.991638439262295","8.30047554",
"1/5/1979","61.25","42.306999206543","86","4.82299999999998","1.23599999999999","0.5433079104","4.85083921422267","0.987959792714486","7.232619762",
"1/6/1979","61.25","42.306999206543","86","-0.367999999999995","-1.91800000000001","6.73770762","5.58919323758813","0.923712350568634","2.230032132",
"1/7/1979","61.25","42.306999206543","86","1.743","-2.06200000000001","0.394821144","3.29825655891833","0.95997103457865","5.21099748",
"1/8/1979","61.25","42.306999206543","86","0.375999999999976","-9.32600000000002","0.4154210424","5.91550313273718","0.858419134070716","7.671318408",
"1/9/1979","61.25","42.306999206543","86","-6.03399999999999","-12.749","0","2.19717844366741","0.753502980189589","7.58671812",
"1/10/1979","61.25","42.306999206543","86","-5.46699999999998","-13.373","0","2.66033685462356","0.712140449155571","9.191759508",
"1/11/1979","61.25","42.306999206543","86","-2.702","-8.55900000000003","0","6.06673567707393","0.758211445959861","8.86466232",
"1/12/1979","61.25","42.306999206543","86","-1.64400000000001","-5.786","0","7.78783979977674","0.744031327684975","8.266725",
"1/13/1979","61.25","42.306999206543","86","-1.14800000000002","-6.05599999999998","0","5.78638122778712","0.736557371286272","8.945496936",
"1/14/1979","61.25","42.306999206543","86","-2.34899999999999","-7.18599999999998","0","3.51549495641384","0.783846341528161","9.373613652",
"1/15/1979","61.25","42.306999206543","86","-0.355000000000018","-6.60500000000002","0.2128600584","3.89307118458189","0.90691160803631","5.65610274",
"1/16/1979","61.25","42.306999206543","86","-2.14699999999999","-7.43000000000001","0.178527888","7.52649426165059","0.78358808288243","6.59132046",
"1/17/1979","61.25","42.306999206543","86","-8.28300000000002","-12.5","0","6.19452361384195","0.713996776673491","9.928524672",
"1/18/1979","61.25","42.306999206543","86","-5.14299999999997","-11.235","0","3.91529057410415","0.695981282064269","9.62741232",
"1/19/1979","61.25","42.306999206543","86","-3.28300000000002","-9.96300000000002","0","3.35632318857813","0.650772200025341","9.88380072",
