"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","62.1875","41.3703002929688","142","12.603","5.649","0","3.43316426233841","0.826039110938669","7.987890528",
"1/2/1979","62.1875","41.3703002929688","142","12.223","2.98000000000002","0","2.02009223404177","0.8214579291544","7.728527772",
"1/3/1979","62.1875","41.3703002929688","142","12.286","4.036","0","3.09616364190415","0.769972804015614","8.51208606",
"1/4/1979","62.1875","41.3703002929688","142","14.961","7.31299999999999","0","4.62866551023461","0.66173230732271","8.465681268",
"1/5/1979","62.1875","41.3703002929688","142","13.542","5.51299999999998","0.1356125184","5.61225791269616","0.621357382356969","8.5339719",
"1/6/1979","62.1875","41.3703002929688","142","4.44","1.721","0.4875183432","6.19748698292026","0.65452027606095","2.40941592",
"1/7/1979","62.1875","41.3703002929688","142","6.92500000000001","1.70800000000003","0.4549025232","3.00002913477004","0.797885113913639","4.896504216",
"1/8/1979","62.1875","41.3703002929688","142","4.18000000000001","-8.92200000000003","2.082250224","5.18461534858996","0.819560492586595","8.274316248",
"1/9/1979","62.1875","41.3703002929688","142","-3.548","-10.516","0.0308990592","1.75911124832511","0.517381759407423","5.81771322",
"1/10/1979","62.1875","41.3703002929688","142","-2.43000000000001","-7.88400000000001","0","3.0950501815774","0.375134721249824","9.22809258",
"1/11/1979","62.1875","41.3703002929688","142","0.555000000000007","-5.524","0","6.70021338835505","0.468062280518836","6.343082532",
"1/12/1979","62.1875","41.3703002929688","142","2.04599999999999","-1.91800000000001","0","7.94259123898402","0.360862394004927","7.654162464",
"1/13/1979","62.1875","41.3703002929688","142","2.24599999999998","-2.08800000000002","0","4.84112306522942","0.401271542660666","8.833558068",
"1/14/1979","62.1875","41.3703002929688","142","2.24799999999999","-4.60199999999998","0","2.27833255162497","0.49541190844539","9.4538196",
"1/15/1979","62.1875","41.3703002929688","142","1.17099999999999","-3.56599999999997","0.7690429584","2.83178397083409","0.850957511221271","2.704836348",
"1/16/1979","62.1875","41.3703002929688","142","1.43200000000002","-2.77499999999998","0.475502076","5.9918718306241","0.671690916113984","4.672968516",
"1/17/1979","62.1875","41.3703002929688","142","-3.25400000000002","-9.14999999999998","0","5.32338979099465","0.472312021249658","10.13090706",
"1/18/1979","62.1875","41.3703002929688","142","-3.11500000000001","-9.709","0","3.42832740831872","0.482909239395359","10.101883392",
