"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","65.9375","39.496898651123","353","15.069","5.79899999999998","0","2.45218714072727","0.589257692968086","9.474299712",
"1/2/1979","65.9375","39.496898651123","353","14.933","5.05200000000002","0","2.55635538582398","0.534310880892847","9.166832856",
"1/3/1979","65.9375","39.496898651123","353","13.74","5.63900000000001","0","2.979558874157","0.665172981405208","9.446235048",
"1/4/1979","65.9375","39.496898651123","353","15.062","5.82299999999998","0","3.39185852641139","0.658961973715085","9.563957532",
"1/5/1979","65.9375","39.496898651123","353","12.857","5.55399999999997","0","2.9835595336195","0.621488408177128","9.816300432",
"1/6/1979","65.9375","39.496898651123","353","11.558","1.77199999999999","0","2.14100131270286","0.766693354801358","9.635907384",
"1/7/1979","65.9375","39.496898651123","353","10.527","8.26600000000002","26.9027763984","4.16763878088075","0.865756049267259","1.87093161",
"1/8/1979","65.9375","39.496898651123","353","9.75","-0.113","10.4833602432","3.79112013162665","0.864747466515511","3.19280688",
"1/9/1979","65.9375","39.496898651123","353","2.93299999999999","-2.67200000000003","0.09956358","3.12571832048329","0.685662806475249","7.51066704",
"1/10/1979","65.9375","39.496898651123","353","4.49700000000001","-1.82600000000002","0.41198724","3.18187372491081","0.811994353855852","8.47018278",
"1/11/1979","65.9375","39.496898651123","353","5.39699999999999","-0.497000000000014","0","5.33157362193836","0.752544898192259","6.934722084",
"1/12/1979","65.9375","39.496898651123","353","7.65800000000002","0.98599999999999","0.5149839384","3.31317622488407","0.693268057590304","7.516577448",
"1/13/1979","65.9375","39.496898651123","353","1.58600000000001","-1.16399999999999","1.0170931896","2.33390413793719","0.909549661868067","3.74254218",
"1/14/1979","65.9375","39.496898651123","353","-0.560999999999979","-2.44799999999998","10.4764878","1.49911120033808","0.96695717503771","2.879325612",
"1/15/1979","65.9375","39.496898651123","353","7.02600000000001","-1.85700000000003","0.0652312872","1.85953644921556","0.899572882443476","9.536510628",
"1/16/1979","65.9375","39.496898651123","353","8.02199999999999","2.19200000000001","2.7397148976","1.44141346459935","0.910945129988363","6.145540668",
