"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","65.3125","38.872501373291","312","17.044","6.82499999999999","0","3.95628069529345","0.528776793480099","9.651488544",
"1/2/1979","65.3125","38.872501373291","312","16.68","6.15600000000001","0","3.4328082159868","0.521339753049407","9.297339588",
"1/3/1979","65.3125","38.872501373291","312","16.565","7.774","0","4.76711770794232","0.541275680488622","9.707400252",
"1/4/1979","65.3125","38.872501373291","312","17.604","8.79899999999998","0","5.21000104679765","0.50280087282621","9.776870748",
"1/5/1979","65.3125","38.872501373291","312","12.763","5.14499999999998","0","3.50721934639948","0.539050801965331","10.162237752",
"1/6/1979","65.3125","38.872501373291","312","13.486","3.63099999999997","0","3.58777149582706","0.742773989474395","9.771868584",
"1/7/1979","65.3125","38.872501373291","312","12.25","10.164","15.811719804","4.94195334102582","0.7613960511665","2.48298615",
"1/8/1979","65.3125","38.872501373291","312","10.918","1.71300000000002","5.4348006744","4.29201623384113","0.782611989174414","4.243669884",
"1/9/1979","65.3125","38.872501373291","312","3.31400000000002","-1.74799999999999","0.0308990448","4.50371633210085","0.662831737774873","8.599047588",
"1/10/1979","65.3125","38.872501373291","312","4.53300000000002","-1.74599999999998","0.109863288","4.33927148128975","0.747961694531678","7.973777592",
"1/11/1979","65.3125","38.872501373291","312","5.51100000000002","-0.382000000000005","0.130462596","4.13805338078504","0.780666496872192","4.178196252",
"1/12/1979","65.3125","38.872501373291","312","4.78699999999998","0.639999999999986","2.042771076","3.39838358233358","0.745767447660483","3.707384382",
"1/13/1979","65.3125","38.872501373291","312","2.05099999999999","-0.531000000000006","1.523494692","2.97315999246536","0.847734400442727","2.971966068",
"1/14/1979","65.3125","38.872501373291","312","1.18599999999998","-1.803","1.716613668","1.8927227466256","0.947386626924648","4.3812558",
"1/15/1979","65.3125","38.872501373291","312","5.221","-2.493","0.2489090112","1.96885746089547","0.976576429151829","8.829455148",
"1/16/1979","65.3125","38.872501373291","312","7.44400000000002","2.346","3.283024824","1.87409748846435","0.918515466702703","2.66945616",
"1/17/1979","65.3125","38.872501373291","312","4.76600000000002","-3.69099999999997","4.427146512","3.77672925653195","0.842777287828934","3.705748272",
"1/18/1979","65.3125","38.872501373291","312","0.314000000000021","-4.02300000000002","0.0892639008","2.56287405576199","0.654472344722972","10.727772156",
"1/19/1979","65.3125","38.872501373291","312","2.654","-4.89699999999999","0","2.34735430355703","0.769993625677733","11.112130296",
"1/20/1979","65.3125","38.872501373291","312","5.77100000000002","-3.80399999999997","0","2.34084682733041","0.727582946647365","11.309176332",
