"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/1979","62.1875","40.7458992004395","169","13.886","5.58999999999998","0","2.65321072641975","0.791477277935812","8.70519312",
"1/2/1979","62.1875","40.7458992004395","169","12.838","4.04500000000002","0","1.9359169120382","0.787817137900195","8.386706268",
"1/3/1979","62.1875","40.7458992004395","169","13.116","4.125","0","2.54877470558015","0.740092128900881","8.813983032",
"1/4/1979","62.1875","40.7458992004395","169","15.315","6.61599999999999","0","3.44172414836752","0.666104487703163","8.76667752",
"1/5/1979","62.1875","40.7458992004395","169","14.521","6.86700000000002","0.0068664528","4.77326169467907","0.588778375018878","8.874733896",
"1/6/1979","62.1875","40.7458992004395","169","5.51400000000001","3.47699999999998","0.5664829752","4.5084840608525","0.659963527409612","2.43579294",
"1/7/1979","62.1875","40.7458992004395","169","7.63400000000001","3.39800000000002","3.8005832376","2.37113105019484","0.816178764916661","3.8212938",
"1/8/1979","62.1875","40.7458992004395","169","4.56299999999999","-5.00999999999999","3.84865164","4.3302372212119","0.744710521008789","7.472533968",
"1/9/1979","62.1875","40.7458992004395","169","-2.72399999999999","-5.50999999999999","0.1373291352","1.6329084801329","0.501142335201767","5.95766304",
"1/10/1979","62.1875","40.7458992004395","169","-1.42599999999999","-7.42700000000002","0","2.66431301198154","0.379266957529679","9.6550299",
"1/11/1979","62.1875","40.7458992004395","169","0.666999999999973","-4.56999999999999","0.0274658256","4.65089139546534","0.474672969322217","4.20451902",
"1/12/1979","62.1875","40.7458992004395","169","1.70800000000003","-1.30599999999998","0","5.07986451620007","0.355563806868047","5.754542112",
"1/13/1979","62.1875","40.7458992004395","169","2.834","-2.03699999999998","0","2.70459905170749","0.423430346653859","9.193106988",
"1/14/1979","62.1875","40.7458992004395","169","3.19","-4.20699999999999","0","1.48511665035932","0.508201063248005","9.674999172",
"1/15/1979","62.1875","40.7458992004395","169","1.96600000000001","-2.67200000000003","0.2815246224","2.0231813308036","0.84437944905472","2.8276317",
"1/16/1979","62.1875","40.7458992004395","169","2.39600000000002","-1.25","1.594733868","3.83810149682951","0.786807457042492","3.189543012",
